# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1056,    0.1361,    5137.872,    4.088,    60.620
1.9,    0.03,    0.0236,    0.1055,    0.1303,    4919.382,    3.914,    60.540
3.8,    0.06,    0.0494,    0.1053,    0.1243,    4694.181,    3.735,    60.416
5.8,    0.09,    0.0778,    0.1050,    0.1182,    4461.522,    3.550,    60.247
7.7,    0.12,    0.1092,    0.1046,    0.1118,    4222.153,    3.360,    60.015
9.6,    0.15,    0.1442,    0.1041,    0.1053,    3976.817,    3.165,    59.717
11.5,    0.18,    0.1835,    0.1034,    0.0987,    3725.517,    2.964,    59.344
13.5,    0.20,    0.2283,    0.1026,    0.0918,    3467.504,    2.759,    58.881
15.4,    0.23,    0.2795,    0.1016,    0.0849,    3205.764,    2.551,    58.321
17.3,    0.26,    0.3388,    0.1005,    0.0779,    2940.295,    2.340,    57.645
19.2,    0.29,    0.4066,    0.0988,    0.0709,    2677.063,    2.130,    56.688
21.1,    0.32,    0.4813,    0.0959,    0.0640,    2416.068,    1.923,    55.060
23.0,    0.35,    0.5591,    0.0923,    0.0578,    2181.918,    1.737,    52.947
24.9,    0.38,    0.6218,    0.0882,    0.0538,    2032.032,    1.617,    50.607
26.9,    0.41,    0.6720,    0.0838,    0.0509,    1923.160,    1.530,    48.067
28.8,    0.44,    0.7127,    0.0790,    0.0485,    1831.439,    1.458,    45.323
30.7,    0.47,    0.7446,    0.0739,    0.0463,    1749.412,    1.392,    42.405
32.6,    0.50,    0.7694,    0.0689,    0.0444,    1677.079,    1.335,    39.531
34.6,    0.53,    0.7917,    0.0638,    0.0423,    1597.289,    1.271,    36.587
36.5,    0.55,    0.8119,    0.0585,    0.0400,    1508.551,    1.201,    33.575
38.4,    0.58,    0.8301,    0.0531,    0.0374,    1410.864,    1.123,    30.488
40.3,    0.61,    0.8459,    0.0476,    0.0345,    1303.483,    1.037,    27.339
42.2,    0.64,    0.8590,    0.0420,    0.0314,    1186.408,    0.944,    24.127
44.2,    0.67,    0.8681,    0.0363,    0.0281,    1060.385,    0.844,    20.849
46.1,    0.70,    0.8723,    0.0305,    0.0245,    924.668,    0.736,    17.499
48.0,    0.73,    0.8675,    0.0246,    0.0207,    780.748,    0.621,    14.105
49.9,    0.76,    0.8425,    0.0186,    0.0168,    632.353,    0.503,    10.676
51.9,    0.79,    0.7767,    0.0125,    0.0127,    479.485,    0.382,    7.184
53.8,    0.82,    0.6072,    0.0063,    0.0085,    319.160,    0.254,    3.603
55.7,    0.85,    -0.0027,    0.0000,    0.0045,    171.511,    0.136,    -0.009
