# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1168,0.0557,44.742,0.036,3.092
0.9,0.03,0.0626,0.1165,0.0566,45.488,0.036,3.083
1.8,0.06,0.1228,0.1162,0.0575,46.233,0.037,3.074
2.8,0.09,0.1807,0.1156,0.0584,46.979,0.037,3.060
3.7,0.12,0.2361,0.1150,0.0592,47.725,0.038,3.038
4.6,0.15,0.2890,0.1140,0.0600,48.470,0.039,3.016
5.5,0.18,0.3395,0.1129,0.0607,49.216,0.039,2.985
6.5,0.21,0.3874,0.1114,0.0612,49.216,0.039,2.949
7.4,0.24,0.4328,0.1097,0.0617,49.962,0.040,2.900
8.4,0.27,0.4755,0.1076,0.0619,49.962,0.040,2.847
9.3,0.30,0.5156,0.1050,0.0619,49.962,0.040,2.776
10.2,0.33,0.5528,0.1020,0.0617,49.962,0.040,2.700
11.1,0.36,0.5870,0.0985,0.0612,49.216,0.039,2.607
12.1,0.40,0.6182,0.0945,0.0604,48.470,0.039,2.500
13.0,0.43,0.6462,0.0896,0.0591,47.725,0.038,2.371
13.9,0.46,0.6707,0.0846,0.0575,46.233,0.037,2.237
14.8,0.49,0.6918,0.0793,0.0558,44.742,0.036,2.100
15.7,0.52,0.7096,0.0740,0.0539,43.251,0.035,1.957
16.7,0.55,0.7242,0.0686,0.0518,41.759,0.033,1.815
17.6,0.58,0.7358,0.0630,0.0495,39.522,0.032,1.664
18.6,0.61,0.7442,0.0573,0.0468,38.031,0.030,1.517
19.4,0.64,0.7495,0.0514,0.0438,35.048,0.028,1.361
20.4,0.67,0.7515,0.0454,0.0404,32.811,0.026,1.201
21.3,0.70,0.7486,0.0393,0.0367,29.828,0.024,1.041
22.3,0.73,0.7388,0.0330,0.0326,26.099,0.021,0.872
23.2,0.76,0.7189,0.0266,0.0281,22.371,0.018,0.703
24.1,0.79,0.6771,0.0200,0.0234,18.642,0.015,0.529
25.0,0.82,0.5960,0.0134,0.0184,14.914,0.012,0.356
25.9,0.85,0.4288,0.0067,0.0133,10.440,0.009,0.178
26.9,0.88,0.0000,0.0000,0.0082,6.711,0.005,0.000
