# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1167,0.0554,18.642,0.020,1.735
0.7,0.03,0.0630,0.1163,0.0563,19.388,0.020,1.730
1.4,0.06,0.1235,0.1159,0.0572,19.388,0.021,1.726
2.1,0.09,0.1816,0.1154,0.0580,19.388,0.021,1.717
2.8,0.12,0.2373,0.1146,0.0588,20.134,0.021,1.704
3.5,0.15,0.2904,0.1137,0.0596,20.134,0.021,1.690
4.2,0.18,0.3410,0.1124,0.0602,20.134,0.022,1.673
4.9,0.21,0.3891,0.1109,0.0608,20.880,0.022,1.650
5.6,0.24,0.4345,0.1091,0.0612,20.880,0.022,1.624
6.3,0.27,0.4772,0.1070,0.0614,20.880,0.022,1.592
7.0,0.30,0.5172,0.1044,0.0615,20.880,0.022,1.552
7.6,0.33,0.5544,0.1014,0.0613,20.880,0.022,1.508
8.4,0.37,0.5885,0.0979,0.0608,20.880,0.022,1.455
9.0,0.40,0.6196,0.0938,0.0599,20.134,0.022,1.397
9.7,0.43,0.6474,0.0889,0.0586,20.134,0.021,1.321
10.5,0.46,0.6717,0.0838,0.0570,19.388,0.021,1.246
11.1,0.49,0.6925,0.0786,0.0553,18.642,0.020,1.170
11.8,0.52,0.7102,0.0733,0.0534,17.897,0.019,1.090
12.5,0.55,0.7246,0.0679,0.0514,17.151,0.019,1.010
13.2,0.58,0.7359,0.0624,0.0490,16.405,0.018,0.930
13.9,0.61,0.7443,0.0567,0.0464,15.660,0.017,0.845
14.6,0.64,0.7495,0.0509,0.0434,14.914,0.016,0.756
15.3,0.67,0.7512,0.0449,0.0400,13.423,0.014,0.667
16.0,0.70,0.7480,0.0387,0.0363,12.677,0.013,0.578
16.7,0.73,0.7379,0.0325,0.0322,11.185,0.012,0.485
17.4,0.76,0.7170,0.0261,0.0277,9.694,0.010,0.387
18.1,0.79,0.6739,0.0196,0.0230,7.457,0.008,0.289
18.8,0.82,0.5906,0.0130,0.0181,5.966,0.007,0.196
19.5,0.85,0.4225,0.0065,0.0132,4.474,0.005,0.098
20.2,0.88,0.0003,0.0000,0.0082,2.983,0.003,0.000
