# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1193,0.0699,572.698,0.210,14.813
2.0,0.03,0.0520,0.1193,0.0698,572.698,0.210,14.808
4.0,0.06,0.1039,0.1192,0.0698,572.698,0.210,14.795
6.0,0.09,0.1558,0.1190,0.0698,571.952,0.210,14.777
8.0,0.12,0.2073,0.1189,0.0698,572.698,0.210,14.755
10.1,0.15,0.2585,0.1186,0.0698,572.698,0.210,14.724
12.1,0.18,0.3094,0.1182,0.0698,571.952,0.210,14.675
14.1,0.21,0.3596,0.1176,0.0697,571.206,0.210,14.595
16.1,0.24,0.4090,0.1165,0.0694,568.969,0.209,14.461
18.1,0.27,0.4574,0.1148,0.0688,563.749,0.207,14.257
20.1,0.30,0.5038,0.1126,0.0680,557.784,0.205,13.976
22.1,0.33,0.5474,0.1096,0.0671,549.581,0.202,13.612
24.1,0.37,0.5877,0.1061,0.0659,540.632,0.199,13.167
26.2,0.40,0.6246,0.1018,0.0645,528.701,0.194,12.642
28.2,0.43,0.6580,0.0968,0.0627,513.787,0.189,12.015
30.2,0.46,0.6876,0.0912,0.0606,496.636,0.182,11.325
32.2,0.49,0.7136,0.0856,0.0584,478.739,0.176,10.627
34.2,0.52,0.7375,0.0798,0.0560,459.351,0.169,9.906
36.2,0.55,0.7589,0.0739,0.0534,437.726,0.161,9.172
38.2,0.58,0.7775,0.0678,0.0505,413.863,0.152,8.420
40.2,0.61,0.7929,0.0617,0.0473,388.510,0.143,7.655
42.2,0.64,0.8052,0.0553,0.0439,360.173,0.132,6.868
44.2,0.67,0.8133,0.0489,0.0403,330.345,0.121,6.067
46.2,0.70,0.8138,0.0422,0.0363,298.280,0.109,5.244
48.2,0.73,0.8073,0.0355,0.0321,263.232,0.097,4.408
50.2,0.76,0.7901,0.0286,0.0276,225.947,0.083,3.554
52.3,0.79,0.7499,0.0217,0.0229,187.171,0.069,2.691
54.3,0.82,0.6687,0.0145,0.0179,146.903,0.054,1.806
56.3,0.85,0.4930,0.0073,0.0127,103.652,0.038,0.912
58.3,0.88,-0.0010,0.0000,0.0074,60.402,0.022,0.000
