# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1319,0.2441,5767.989,1.489,33.157
2.8,0.03,0.0166,0.1317,0.2361,5578.581,1.440,33.117
5.6,0.06,0.0345,0.1314,0.2273,5370.530,1.386,33.046
8.4,0.09,0.0537,0.1311,0.2182,5155.769,1.331,32.948
11.2,0.12,0.0746,0.1305,0.2085,4927.585,1.272,32.819
14.0,0.15,0.0974,0.1299,0.1989,4698.655,1.213,32.663
16.8,0.18,0.1224,0.1291,0.1888,4460.777,1.151,32.468
19.6,0.21,0.1499,0.1282,0.1785,4216.933,1.088,32.232
22.4,0.24,0.1807,0.1271,0.1677,3962.649,1.023,31.947
25.2,0.27,0.2147,0.1258,0.1572,3714.331,0.959,31.631
28.0,0.30,0.2531,0.1243,0.1464,3460.047,0.893,31.258
30.8,0.33,0.2961,0.1226,0.1359,3210.238,0.828,30.835
33.6,0.36,0.3435,0.1208,0.1258,2973.105,0.767,30.372
36.4,0.39,0.3938,0.1188,0.1169,2762.818,0.713,29.870
39.2,0.42,0.4471,0.1164,0.1087,2567.445,0.663,29.256
42.0,0.45,0.4870,0.1125,0.1034,2442.167,0.630,28.295
44.8,0.48,0.5418,0.1076,0.0947,2237.845,0.577,27.045
47.7,0.51,0.5966,0.1027,0.0860,2033.524,0.525,25.795
50.4,0.54,0.6384,0.0950,0.0798,1885.875,0.487,23.874
53.2,0.57,0.6614,0.0880,0.0753,1779.986,0.459,22.112
56.1,0.60,0.6771,0.0812,0.0715,1689.010,0.436,20.404
58.8,0.63,0.6891,0.0742,0.0674,1592.815,0.411,18.656
61.6,0.66,0.6969,0.0666,0.0627,1481.706,0.382,16.752
64.5,0.69,0.6987,0.0583,0.0572,1351.208,0.349,14.648
67.2,0.72,0.6917,0.0495,0.0512,1209.525,0.312,12.442
70.1,0.75,0.6722,0.0407,0.0451,1064.859,0.275,10.222
72.9,0.78,0.6340,0.0316,0.0386,913.482,0.236,7.945
75.6,0.80,0.5684,0.0228,0.0323,762.851,0.197,5.734
78.5,0.83,0.4473,0.0141,0.0263,621.168,0.160,3.541
81.3,0.86,0.0309,0.0007,0.0187,441.454,0.114,0.169
