# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0783,    0.0291,    8.948,    0.086,    2.602
0.2,    0.02,    0.0644,    0.0779,    0.0296,    8.948,    0.087,    2.584
0.4,    0.05,    0.1262,    0.0774,    0.0300,    8.948,    0.088,    2.567
0.7,    0.07,    0.1853,    0.0767,    0.0303,    9.694,    0.089,    2.544
0.9,    0.10,    0.2416,    0.0759,    0.0307,    9.694,    0.091,    2.518
1.1,    0.12,    0.2952,    0.0749,    0.0310,    9.694,    0.091,    2.487
1.4,    0.15,    0.3460,    0.0737,    0.0312,    9.694,    0.092,    2.447
1.6,    0.17,    0.3938,    0.0723,    0.0314,    9.694,    0.093,    2.402
1.8,    0.20,    0.4387,    0.0707,    0.0315,    9.694,    0.093,    2.349
2.1,    0.22,    0.4806,    0.0689,    0.0315,    9.694,    0.093,    2.286
2.3,    0.24,    0.5193,    0.0668,    0.0314,    9.694,    0.093,    2.220
2.5,    0.27,    0.5547,    0.0641,    0.0311,    9.694,    0.092,    2.131
2.7,    0.29,    0.5866,    0.0612,    0.0306,    9.694,    0.090,    2.033
3.0,    0.32,    0.6146,    0.0582,    0.0301,    8.948,    0.089,    1.931
3.2,    0.34,    0.6391,    0.0551,    0.0295,    8.948,    0.087,    1.833
3.4,    0.37,    0.6599,    0.0520,    0.0289,    8.948,    0.085,    1.726
3.6,    0.39,    0.6771,    0.0488,    0.0281,    8.948,    0.083,    1.619
3.9,    0.42,    0.6912,    0.0455,    0.0273,    8.203,    0.081,    1.508
4.1,    0.44,    0.7022,    0.0421,    0.0264,    8.203,    0.078,    1.397
4.3,    0.46,    0.7105,    0.0386,    0.0252,    7.457,    0.075,    1.281
4.6,    0.49,    0.7164,    0.0351,    0.0239,    7.457,    0.071,    1.165
4.8,    0.51,    0.7202,    0.0315,    0.0224,    6.711,    0.066,    1.045
5.0,    0.54,    0.7210,    0.0278,    0.0207,    6.711,    0.061,    0.921
5.2,    0.56,    0.7179,    0.0240,    0.0188,    5.966,    0.055,    0.796
5.5,    0.59,    0.7100,    0.0201,    0.0166,    5.220,    0.049,    0.667
5.7,    0.61,    0.6899,    0.0162,    0.0143,    4.474,    0.042,    0.538
5.9,    0.64,    0.6469,    0.0122,    0.0120,    3.728,    0.035,    0.405
6.1,    0.66,    0.5617,    0.0082,    0.0096,    2.983,    0.028,    0.271
6.3,    0.68,    0.3911,    0.0041,    0.0072,    2.237,    0.021,    0.138
6.6,    0.71,    0.0005,    0.0000,    0.0049,    1.491,    0.014,    0.000
