# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1396,    0.1336,    923.922,    0.464,    17.148
2.4,    0.04,    0.0453,    0.1398,    0.1324,    915.719,    0.460,    17.175
4.8,    0.09,    0.0916,    0.1400,    0.1313,    908.262,    0.456,    17.201
7.2,    0.13,    0.1387,    0.1402,    0.1302,    900.805,    0.453,    17.224
9.7,    0.17,    0.1866,    0.1404,    0.1292,    893.348,    0.449,    17.241
12.1,    0.21,    0.2353,    0.1405,    0.1281,    885.891,    0.445,    17.255
14.5,    0.26,    0.2849,    0.1405,    0.1271,    878.434,    0.442,    17.259
16.9,    0.30,    0.3352,    0.1405,    0.1260,    870.977,    0.438,    17.259
19.4,    0.34,    0.3864,    0.1405,    0.1248,    863.520,    0.434,    17.250
21.8,    0.39,    0.4384,    0.1402,    0.1236,    854.572,    0.429,    17.219
24.2,    0.43,    0.4912,    0.1396,    0.1221,    844.132,    0.424,    17.152
26.6,    0.47,    0.5445,    0.1387,    0.1203,    832.201,    0.418,    17.037
29.0,    0.52,    0.5977,    0.1372,    0.1183,    818.033,    0.411,    16.854
31.4,    0.56,    0.6493,    0.1341,    0.1153,    797.153,    0.401,    16.472
33.8,    0.60,    0.6964,    0.1270,    0.1096,    757.631,    0.381,    15.595
36.3,    0.64,    0.7274,    0.1193,    0.1056,    730.040,    0.367,    14.648
38.7,    0.69,    0.7528,    0.1116,    0.1018,    703.941,    0.354,    13.705
41.1,    0.73,    0.7769,    0.1037,    0.0974,    673.367,    0.339,    12.740
43.5,    0.77,    0.7984,    0.0956,    0.0926,    639.810,    0.322,    11.748
45.9,    0.82,    0.8176,    0.0874,    0.0872,    602.525,    0.303,    10.734
48.3,    0.86,    0.8346,    0.0790,    0.0812,    561.512,    0.282,    9.697
50.7,    0.90,    0.8501,    0.0708,    0.0751,    519.007,    0.261,    8.692
53.2,    0.94,    0.8620,    0.0619,    0.0678,    469.045,    0.236,    7.602
55.6,    0.99,    0.8707,    0.0529,    0.0600,    414.609,    0.208,    6.499
58.0,    1.03,    0.8741,    0.0443,    0.0522,    360.919,    0.181,    5.440
60.4,    1.07,    0.8601,    0.0357,    0.0446,    307.974,    0.155,    4.386
62.9,    1.12,    0.8110,    0.0270,    0.0371,    256.521,    0.129,    3.314
65.3,    1.16,    0.6848,    0.0177,    0.0300,    207.305,    0.104,    2.175
67.7,    1.20,    0.4439,    0.0088,    0.0239,    164.800,    0.083,    1.085
70.1,    1.24,    -0.0545,    -0.0008,    0.0184,    126.769,    0.064,    -0.098
