# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1533,    0.2917,    4595.003,    1.755,    32.592
3.2,    0.04,    0.0232,    0.1535,    0.2815,    4434.677,    1.694,    32.641
6.3,    0.09,    0.0483,    0.1537,    0.2714,    4275.097,    1.633,    32.677
9.5,    0.13,    0.0754,    0.1537,    0.2609,    4110.298,    1.570,    32.686
12.7,    0.17,    0.1048,    0.1536,    0.2501,    3939.532,    1.505,    32.668
15.8,    0.21,    0.1368,    0.1534,    0.2390,    3765.784,    1.438,    32.619
19.0,    0.26,    0.1719,    0.1530,    0.2276,    3586.071,    1.370,    32.525
22.1,    0.30,    0.2105,    0.1523,    0.2159,    3401.883,    1.299,    32.392
25.3,    0.34,    0.2532,    0.1515,    0.2040,    3213.966,    1.228,    32.210
28.4,    0.38,    0.3007,    0.1504,    0.1919,    3022.322,    1.154,    31.974
31.6,    0.43,    0.3530,    0.1490,    0.1800,    2835.151,    1.083,    31.685
34.7,    0.47,    0.4099,    0.1475,    0.1687,    2658.420,    1.015,    31.360
37.9,    0.51,    0.4733,    0.1456,    0.1574,    2479.452,    0.947,    30.960
41.0,    0.55,    0.5442,    0.1434,    0.1460,    2299.738,    0.878,    30.484
44.2,    0.60,    0.6220,    0.1399,    0.1343,    2114.805,    0.808,    29.754
47.4,    0.64,    0.6941,    0.1308,    0.1205,    1898.552,    0.725,    27.819
50.5,    0.68,    0.7423,    0.1222,    0.1123,    1769.546,    0.676,    25.987
53.7,    0.72,    0.7674,    0.1139,    0.1076,    1694.976,    0.647,    24.225
56.9,    0.77,    0.7902,    0.1054,    0.1024,    1612.949,    0.616,    22.419
60.0,    0.81,    0.8113,    0.0968,    0.0966,    1521.973,    0.581,    20.573
63.2,    0.85,    0.8295,    0.0878,    0.0903,    1422.050,    0.543,    18.674
66.3,    0.90,    0.8447,    0.0787,    0.0834,    1313.923,    0.502,    16.730
69.5,    0.94,    0.8553,    0.0693,    0.0761,    1198.340,    0.458,    14.746
72.6,    0.98,    0.8570,    0.0599,    0.0685,    1079.773,    0.412,    12.740
75.8,    1.02,    0.8447,    0.0506,    0.0612,    964.936,    0.368,    10.751
78.9,    1.07,    0.8071,    0.0407,    0.0537,    846.369,    0.323,    8.652
82.1,    1.11,    0.7382,    0.0310,    0.0466,    734.514,    0.281,    6.601
85.3,    1.15,    0.6161,    0.0214,    0.0399,    629.371,    0.240,    4.546
88.4,    1.19,    0.3824,    0.0106,    0.0330,    519.007,    0.198,    2.246
91.6,    1.24,    -0.0021,    0.0000,    0.0264,    416.101,    0.159,    -0.009
