# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1378,    0.1149,    675.604,    0.359,    15.195
2.3,    0.04,    0.0513,    0.1380,    0.1148,    675.604,    0.358,    15.217
4.6,    0.09,    0.1027,    0.1382,    0.1148,    675.604,    0.358,    15.235
6.8,    0.13,    0.1541,    0.1384,    0.1149,    675.604,    0.359,    15.257
9.1,    0.17,    0.2054,    0.1386,    0.1151,    677.095,    0.359,    15.280
11.4,    0.21,    0.2566,    0.1388,    0.1153,    678.587,    0.360,    15.297
13.6,    0.26,    0.3075,    0.1389,    0.1156,    680.078,    0.361,    15.311
15.9,    0.30,    0.3582,    0.1390,    0.1159,    681.570,    0.361,    15.324
18.2,    0.34,    0.4086,    0.1390,    0.1161,    682.315,    0.362,    15.324
20.5,    0.38,    0.4588,    0.1389,    0.1162,    683.061,    0.363,    15.311
22.8,    0.43,    0.5087,    0.1385,    0.1161,    683.061,    0.362,    15.266
25.0,    0.47,    0.5580,    0.1377,    0.1158,    680.824,    0.361,    15.182
27.3,    0.51,    0.6064,    0.1364,    0.1151,    677.095,    0.359,    15.035
29.6,    0.55,    0.6529,    0.1335,    0.1133,    666.656,    0.354,    14.710
31.9,    0.60,    0.6956,    0.1268,    0.1089,    639.810,    0.340,    13.981
34.1,    0.64,    0.7259,    0.1192,    0.1051,    618.185,    0.328,    13.144
36.4,    0.68,    0.7513,    0.1117,    0.1015,    596.560,    0.316,    12.313
38.7,    0.73,    0.7753,    0.1039,    0.0972,    571.206,    0.303,    11.454
40.9,    0.77,    0.7967,    0.0960,    0.0925,    543.615,    0.288,    10.578
43.2,    0.81,    0.8157,    0.0878,    0.0873,    513.042,    0.272,    9.679
45.5,    0.85,    0.8326,    0.0795,    0.0815,    478.739,    0.254,    8.767
47.8,    0.90,    0.8468,    0.0710,    0.0751,    442.200,    0.234,    7.833
50.1,    0.94,    0.8586,    0.0623,    0.0681,    400.441,    0.212,    6.864
52.3,    0.98,    0.8683,    0.0537,    0.0607,    356.445,    0.189,    5.916
54.6,    1.02,    0.8718,    0.0449,    0.0527,    310.211,    0.164,    4.951
56.9,    1.07,    0.8614,    0.0361,    0.0446,    262.486,    0.139,    3.977
59.1,    1.11,    0.8190,    0.0271,    0.0367,    216.253,    0.115,    2.989
61.4,    1.15,    0.7109,    0.0182,    0.0295,    173.748,    0.092,    2.011
63.7,    1.19,    0.4639,    0.0089,    0.0228,    134.226,    0.071,    0.979
66.0,    1.24,    0.0043,    0.0001,    0.0178,    104.398,    0.055,    0.009
