# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1063,0.0402,3946.989,4.711,154.193
1.7,0.02,0.0635,0.1061,0.0411,4037.965,4.820,153.891
3.4,0.05,0.1239,0.1057,0.0420,4123.720,4.923,153.304
5.0,0.07,0.1814,0.1049,0.0427,4193.816,5.006,152.165
6.7,0.10,0.2362,0.1037,0.0432,4246.761,5.069,150.466
8.3,0.12,0.2885,0.1021,0.0436,4281.063,5.110,148.201
10.0,0.15,0.3384,0.1002,0.0437,4296.723,5.128,145.390
11.7,0.17,0.3860,0.0979,0.0437,4291.503,5.123,142.014
13.3,0.20,0.4315,0.0952,0.0434,4266.895,5.094,138.131
15.0,0.22,0.4749,0.0923,0.0430,4228.118,5.047,133.887
16.7,0.25,0.5162,0.0890,0.0424,4167.717,4.975,129.087
18.3,0.27,0.5552,0.0852,0.0415,4081.961,4.872,123.643
20.0,0.30,0.5920,0.0813,0.0406,3987.257,4.759,118.034
21.7,0.32,0.6263,0.0774,0.0395,3884.351,4.636,112.291
23.3,0.34,0.6579,0.0733,0.0384,3773.241,4.504,106.406
25.0,0.37,0.6870,0.0692,0.0372,3651.692,4.359,100.365
26.6,0.39,0.7142,0.0649,0.0358,3515.975,4.197,94.164
28.3,0.42,0.7391,0.0605,0.0342,3366.089,4.018,87.817
30.0,0.44,0.7616,0.0560,0.0326,3202.781,3.823,81.313
31.7,0.47,0.7824,0.0515,0.0307,3021.576,3.607,74.659
33.3,0.49,0.8008,0.0468,0.0287,2823.220,3.370,67.844
35.0,0.52,0.8162,0.0420,0.0266,2609.950,3.116,60.878
36.7,0.54,0.8281,0.0371,0.0242,2380.274,2.841,53.761
38.3,0.57,0.8347,0.0320,0.0217,2134.939,2.548,46.493
40.0,0.59,0.8322,0.0269,0.0191,1879.164,2.243,39.100
41.7,0.62,0.8159,0.0218,0.0164,1613.695,1.926,31.600
43.3,0.64,0.7754,0.0166,0.0137,1343.005,1.603,24.038
45.0,0.66,0.6903,0.0113,0.0109,1067.097,1.273,16.365
46.7,0.69,0.5064,0.0059,0.0080,787.459,0.940,8.545
48.3,0.71,-0.0083,-0.0001,0.0051,504.839,0.602,-0.085
