# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1035,0.3047,11407.717,4.736,45.470
3.8,0.04,0.0154,0.1044,0.2977,11145.976,4.628,45.852
7.5,0.09,0.0314,0.1055,0.2956,11065.440,4.594,46.377
11.2,0.13,0.0489,0.1063,0.2867,10732.858,4.456,46.715
15.0,0.18,0.0674,0.1072,0.2797,10469.626,4.347,47.098
18.7,0.22,0.0864,0.1082,0.2750,10295.878,4.275,47.525
22.4,0.26,0.1095,0.1084,0.2609,9765.686,4.054,47.623
26.2,0.31,0.1358,0.1083,0.2453,9184.785,3.813,47.587
30.0,0.35,0.1582,0.1091,0.2424,9074.422,3.767,47.934
33.7,0.40,0.1872,0.1090,0.2303,8620.291,3.579,47.885
37.4,0.44,0.2185,0.1087,0.2186,8184.056,3.398,47.769
41.2,0.48,0.2527,0.1082,0.2070,7750.059,3.218,47.556
44.9,0.53,0.2890,0.1076,0.1963,7346.635,3.050,47.267
48.7,0.57,0.3320,0.1064,0.1831,6853.728,2.846,46.751
52.4,0.62,0.3904,0.1042,0.1642,6145.313,2.551,45.768
56.1,0.66,0.4357,0.1029,0.1557,5827.644,2.419,45.212
59.9,0.70,0.4777,0.1016,0.1495,5597.969,2.324,44.642
63.7,0.75,0.5194,0.1000,0.1438,5383.207,2.235,43.935
67.4,0.79,0.5618,0.0978,0.1377,5155.769,2.141,42.983
71.1,0.83,0.6185,0.0946,0.1277,4781.428,1.985,41.573
74.9,0.88,0.6728,0.0911,0.1190,4453.320,1.849,40.016
78.6,0.92,0.7191,0.0862,0.1106,4139.380,1.719,37.859
82.3,0.97,0.7876,0.0782,0.0959,3592.036,1.491,34.345
86.1,1.01,0.8315,0.0694,0.0843,3155.802,1.310,30.475
89.9,1.05,0.8374,0.0598,0.0754,2821.728,1.172,26.298
93.6,1.10,0.8382,0.0506,0.0663,2480.943,1.030,22.219
97.3,1.14,0.8129,0.0416,0.0584,2187.138,0.908,18.264
101.1,1.19,0.7499,0.0286,0.0453,1694.230,0.704,12.571
104.8,1.23,0.5903,0.0147,0.0307,1148.378,0.477,6.468
108.6,1.27,0.0035,0.0000,0.0155,581.646,0.241,0.018
