# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0936,0.1522,3747.142,1.789,31.084
3.3,0.04,0.0277,0.0940,0.1496,3683.012,1.759,31.231
6.5,0.09,0.0567,0.0945,0.1471,3620.373,1.728,31.382
9.8,0.13,0.0868,0.0949,0.1448,3565.191,1.702,31.538
13.1,0.18,0.1182,0.0954,0.1425,3508.518,1.675,31.689
16.4,0.22,0.1509,0.0958,0.1401,3449.608,1.647,31.827
19.6,0.26,0.1844,0.0962,0.1383,3403.374,1.625,31.969
22.9,0.31,0.2197,0.0966,0.1359,3343.718,1.597,32.081
26.2,0.35,0.2559,0.0969,0.1338,3292.265,1.572,32.183
29.5,0.40,0.2933,0.0971,0.1316,3239.320,1.547,32.263
32.7,0.44,0.3309,0.0973,0.1299,3196.815,1.526,32.334
36.0,0.49,0.3704,0.0974,0.1278,3144.616,1.501,32.361
39.3,0.53,0.4129,0.0973,0.1249,3074.521,1.468,32.339
42.5,0.57,0.4588,0.0971,0.1214,2989.511,1.427,32.250
45.8,0.62,0.5064,0.0965,0.1179,2900.773,1.385,32.072
49.1,0.66,0.5626,0.0955,0.1125,2768.784,1.322,31.738
52.3,0.71,0.6240,0.0941,0.1066,2623.372,1.252,31.267
55.6,0.75,0.6873,0.0922,0.1007,2478.706,1.184,30.630
58.9,0.79,0.7552,0.0895,0.0943,2319.872,1.108,29.750
62.2,0.84,0.8131,0.0849,0.0876,2155.818,1.029,28.197
65.4,0.88,0.8537,0.0779,0.0806,1984.307,0.947,25.889
68.7,0.93,0.8764,0.0697,0.0737,1814.288,0.866,23.144
72.0,0.97,0.8896,0.0616,0.0673,1656.945,0.791,20.480
75.2,1.02,0.8994,0.0535,0.0604,1487.671,0.710,17.780
78.5,1.06,0.9037,0.0452,0.0530,1304.229,0.623,15.008
81.8,1.10,0.8979,0.0367,0.0451,1110.347,0.530,12.188
85.1,1.15,0.8737,0.0280,0.0368,905.280,0.432,9.297
88.3,1.19,0.8066,0.0190,0.0281,692.009,0.330,6.321
91.6,1.24,0.6077,0.0096,0.0196,481.722,0.230,3.194
94.9,1.28,-0.0056,0.0000,0.0112,275.909,0.132,-0.018
