# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1201,0.1888,6079.691,7.257,71.407
2.3,0.04,0.0278,0.1205,0.1841,5929.805,7.078,71.643
4.6,0.09,0.0574,0.1209,0.1791,5767.989,6.885,71.843
6.9,0.13,0.0889,0.1211,0.1737,5594.240,6.678,71.999
9.2,0.17,0.1227,0.1213,0.1680,5412.290,6.460,72.097
11.5,0.21,0.1591,0.1214,0.1621,5219.899,6.231,72.128
13.8,0.26,0.1983,0.1213,0.1560,5023.034,5.996,72.092
16.1,0.30,0.2407,0.1211,0.1497,4821.695,5.756,71.977
18.4,0.34,0.2864,0.1208,0.1434,4618.119,5.513,71.777
20.7,0.38,0.3357,0.1203,0.1371,4413.798,5.269,71.470
23.0,0.43,0.3885,0.1196,0.1308,4212.459,5.028,71.056
25.3,0.47,0.4450,0.1186,0.1247,4014.102,4.792,70.509
27.6,0.51,0.5048,0.1175,0.1187,3822.458,4.563,69.810
30.0,0.55,0.5674,0.1160,0.1129,3637.524,4.342,68.916
32.2,0.60,0.6317,0.1140,0.1074,3460.047,4.130,67.782
34.6,0.64,0.6951,0.1110,0.1018,3278.842,3.914,65.967
36.8,0.68,0.7528,0.1059,0.0957,3080.486,3.677,62.929
39.2,0.72,0.7940,0.0991,0.0902,2905.247,3.468,58.903
41.4,0.77,0.8210,0.0914,0.0851,2741.938,3.273,54.299
43.8,0.81,0.8414,0.0837,0.0804,2587.579,3.089,49.753
46.0,0.85,0.8587,0.0759,0.0752,2420.542,2.890,45.123
48.4,0.89,0.8728,0.0680,0.0695,2239.337,2.673,40.412
50.7,0.94,0.8836,0.0599,0.0634,2042.472,2.438,35.617
53.0,0.98,0.8901,0.0517,0.0568,1829.202,2.183,30.728
55.3,1.02,0.8902,0.0433,0.0496,1598.035,1.907,25.729
57.6,1.06,0.8801,0.0348,0.0420,1351.954,1.614,20.662
59.9,1.11,0.8523,0.0261,0.0339,1090.213,1.301,15.515
62.2,1.15,0.7861,0.0174,0.0254,817.287,0.975,10.329
64.5,1.19,0.6179,0.0087,0.0168,539.887,0.644,5.173
66.8,1.23,0.0006,0.0000,0.0084,269.198,0.321,0.004
