# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.1101,    0.0415,    133.480,    0.213,    11.650
0.7,    0.02,    0.0626,    0.1089,    0.0419,    134.972,    0.215,    11.516
1.5,    0.05,    0.1225,    0.1074,    0.0423,    136.463,    0.217,    11.365
2.2,    0.07,    0.1795,    0.1058,    0.0426,    137.209,    0.219,    11.196
3.0,    0.10,    0.2338,    0.1040,    0.0429,    137.954,    0.220,    11.000
3.7,    0.12,    0.2855,    0.1019,    0.0430,    138.700,    0.221,    10.782
4.4,    0.14,    0.3345,    0.0996,    0.0431,    138.700,    0.221,    10.538
5.1,    0.17,    0.3808,    0.0970,    0.0430,    138.700,    0.221,    10.262
5.9,    0.19,    0.4244,    0.0942,    0.0428,    137.954,    0.220,    9.968
6.6,    0.22,    0.4653,    0.0912,    0.0425,    137.209,    0.218,    9.648
7.3,    0.24,    0.5035,    0.0880,    0.0421,    135.717,    0.216,    9.306
8.1,    0.27,    0.5392,    0.0845,    0.0416,    134.226,    0.213,    8.945
8.8,    0.29,    0.5724,    0.0809,    0.0409,    131.989,    0.210,    8.558
9.6,    0.31,    0.6031,    0.0770,    0.0400,    129.006,    0.206,    8.149
10.3,    0.34,    0.6312,    0.0731,    0.0391,    126.023,    0.201,    7.731
11.0,    0.36,    0.6569,    0.0690,    0.0380,    122.295,    0.195,    7.300
11.8,    0.39,    0.6802,    0.0647,    0.0367,    118.566,    0.188,    6.846
12.5,    0.41,    0.7006,    0.0604,    0.0353,    114.092,    0.181,    6.388
13.2,    0.43,    0.7182,    0.0559,    0.0338,    108.872,    0.173,    5.916
13.9,    0.46,    0.7332,    0.0514,    0.0321,    103.652,    0.165,    5.431
14.7,    0.48,    0.7453,    0.0467,    0.0302,    97.687,    0.155,    4.938
15.4,    0.51,    0.7529,    0.0419,    0.0282,    90.975,    0.145,    4.430
16.2,    0.53,    0.7564,    0.0370,    0.0260,    83.518,    0.133,    3.914
16.9,    0.55,    0.7548,    0.0320,    0.0235,    76.061,    0.121,    3.385
17.7,    0.58,    0.7454,    0.0269,    0.0209,    67.113,    0.107,    2.847
18.4,    0.60,    0.7231,    0.0217,    0.0181,    58.165,    0.093,    2.295
19.1,    0.63,    0.6781,    0.0164,    0.0152,    49.216,    0.078,    1.735
19.8,    0.65,    0.5890,    0.0110,    0.0122,    39.522,    0.062,    1.161
20.6,    0.68,    0.4070,    0.0055,    0.0091,    29.828,    0.047,    0.583
21.3,    0.70,    -0.0043,    0.0000,    0.0062,    20.134,    0.032,    -0.004
