# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0905,0.0487,149.886,0.143,7.522
1.4,0.04,0.0684,0.0906,0.0498,152.868,0.146,7.531
2.8,0.08,0.1339,0.0908,0.0509,156.597,0.150,7.540
4.2,0.11,0.1965,0.0909,0.0521,160.325,0.153,7.549
5.6,0.15,0.2561,0.0910,0.0534,164.054,0.157,7.558
7.0,0.19,0.3128,0.0911,0.0547,168.528,0.161,7.566
8.4,0.23,0.3664,0.0911,0.0561,172.257,0.165,7.571
9.7,0.26,0.4172,0.0911,0.0575,176.731,0.169,7.571
11.1,0.30,0.4651,0.0911,0.0589,181.205,0.173,7.571
12.5,0.34,0.5102,0.0910,0.0604,185.679,0.177,7.562
13.9,0.38,0.5524,0.0909,0.0619,190.153,0.182,7.553
15.3,0.41,0.5921,0.0907,0.0633,194.628,0.186,7.531
16.7,0.45,0.6290,0.0899,0.0645,198.356,0.189,7.469
18.1,0.49,0.6629,0.0885,0.0653,200.593,0.192,7.353
19.5,0.53,0.6942,0.0864,0.0655,201.339,0.192,7.179
20.9,0.56,0.7227,0.0834,0.0651,200.593,0.191,6.930
22.3,0.60,0.7482,0.0795,0.0639,196.119,0.188,6.601
23.6,0.64,0.7707,0.0742,0.0615,189.408,0.181,6.161
25.0,0.68,0.7893,0.0686,0.0588,181.205,0.173,5.698
26.5,0.71,0.8043,0.0629,0.0558,171.511,0.164,5.222
27.9,0.75,0.8158,0.0570,0.0526,161.817,0.154,4.737
29.2,0.79,0.8235,0.0511,0.0490,150.631,0.144,4.244
30.6,0.83,0.8229,0.0451,0.0453,139.446,0.133,3.745
32.0,0.86,0.8126,0.0389,0.0414,127.515,0.122,3.234
33.4,0.90,0.7905,0.0327,0.0373,114.838,0.109,2.713
34.8,0.94,0.7507,0.0263,0.0329,101.415,0.097,2.184
36.2,0.98,0.6832,0.0198,0.0283,87.247,0.083,1.646
37.6,1.01,0.5694,0.0132,0.0235,72.333,0.069,1.094
39.0,1.05,0.3686,0.0065,0.0186,57.419,0.055,0.543
40.4,1.09,0.0033,0.0000,0.0136,41.759,0.040,0.004
