# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1185,0.0560,71.587,0.049,4.266
1.1,0.03,0.0625,0.1182,0.0569,73.079,0.050,4.252
2.1,0.06,0.1226,0.1176,0.0577,73.824,0.050,4.235
3.2,0.09,0.1804,0.1169,0.0585,74.570,0.051,4.208
4.3,0.12,0.2358,0.1159,0.0592,76.061,0.052,4.172
5.4,0.15,0.2887,0.1147,0.0598,76.807,0.052,4.128
6.4,0.18,0.3391,0.1131,0.0602,76.807,0.053,4.070
7.5,0.21,0.3869,0.1112,0.0605,77.553,0.053,4.003
8.5,0.24,0.4321,0.1089,0.0606,77.553,0.053,3.919
9.6,0.27,0.4745,0.1062,0.0606,77.553,0.053,3.821
10.7,0.30,0.5140,0.1031,0.0603,77.553,0.053,3.710
11.8,0.33,0.5506,0.0995,0.0598,76.807,0.052,3.581
12.8,0.36,0.5840,0.0957,0.0592,76.061,0.052,3.443
13.9,0.39,0.6141,0.0916,0.0583,74.570,0.051,3.296
15.0,0.42,0.6410,0.0871,0.0572,73.079,0.050,3.136
16.0,0.45,0.6646,0.0822,0.0558,71.587,0.049,2.958
17.1,0.48,0.6850,0.0772,0.0542,69.350,0.047,2.780
18.2,0.51,0.7022,0.0720,0.0525,67.113,0.046,2.593
19.3,0.54,0.7165,0.0668,0.0505,64.876,0.044,2.402
20.3,0.57,0.7282,0.0613,0.0482,61.893,0.042,2.206
21.4,0.60,0.7380,0.0558,0.0455,58.165,0.040,2.011
22.5,0.63,0.7459,0.0501,0.0425,54.436,0.037,1.806
23.6,0.66,0.7512,0.0443,0.0390,49.962,0.034,1.597
24.6,0.69,0.7532,0.0384,0.0352,44.742,0.031,1.379
25.7,0.72,0.7521,0.0322,0.0310,39.522,0.027,1.161
26.7,0.75,0.7420,0.0260,0.0263,33.556,0.023,0.934
27.8,0.78,0.7159,0.0196,0.0214,27.591,0.019,0.707
28.9,0.81,0.6584,0.0131,0.0162,20.880,0.014,0.472
30.0,0.84,0.5084,0.0066,0.0109,14.168,0.009,0.236
31.0,0.87,-0.0038,0.0000,0.0069,8.948,0.006,0.000
