# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1285,0.1635,3559.225,0.944,30.590
2.7,0.03,0.0243,0.1284,0.1588,3456.319,0.917,30.568
5.5,0.06,0.0503,0.1282,0.1533,3337.007,0.885,30.519
8.2,0.09,0.0784,0.1279,0.1472,3202.781,0.850,30.448
11.0,0.12,0.1093,0.1275,0.1402,3051.404,0.810,30.346
13.7,0.15,0.1422,0.1270,0.1342,2920.161,0.775,30.235
16.5,0.18,0.1779,0.1265,0.1282,2788.918,0.740,30.101
19.2,0.21,0.2158,0.1259,0.1227,2669.606,0.708,29.954
22.0,0.24,0.2548,0.1252,0.1181,2570.427,0.682,29.803
24.7,0.27,0.2950,0.1245,0.1142,2484.672,0.659,29.634
27.5,0.30,0.3411,0.1236,0.1089,2369.088,0.628,29.412
30.2,0.33,0.3898,0.1223,0.1037,2256.488,0.599,29.105
33.0,0.36,0.4373,0.1192,0.0983,2139.413,0.568,28.375
35.7,0.39,0.4831,0.1153,0.0932,2029.049,0.538,27.450
38.4,0.42,0.5365,0.1109,0.0870,1893.332,0.502,26.400
41.2,0.45,0.5985,0.1056,0.0795,1730.024,0.459,25.132
43.9,0.48,0.6378,0.0990,0.0746,1623.389,0.431,23.558
46.7,0.51,0.6661,0.0922,0.0707,1539.125,0.408,21.952
49.4,0.54,0.6920,0.0854,0.0667,1451.878,0.385,20.315
52.2,0.57,0.7113,0.0785,0.0630,1371.342,0.364,18.683
54.9,0.60,0.7260,0.0716,0.0593,1290.806,0.342,17.050
57.7,0.63,0.7379,0.0650,0.0556,1208.779,0.321,15.462
60.4,0.66,0.7456,0.0579,0.0514,1117.804,0.296,13.785
63.2,0.69,0.7476,0.0504,0.0466,1013.406,0.269,11.988
65.9,0.72,0.7410,0.0423,0.0411,895.586,0.237,10.062
68.7,0.75,0.7185,0.0340,0.0355,772.545,0.205,8.082
71.4,0.78,0.6730,0.0264,0.0306,665.910,0.177,6.272
74.2,0.81,0.6153,0.0185,0.0244,531.684,0.141,4.408
76.9,0.84,0.4161,0.0096,0.0194,422.812,0.112,2.286
79.7,0.87,-0.0360,-0.0006,0.0138,300.517,0.080,-0.138
