# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1001,0.1355,5907.434,7.051,75.842
2.0,0.03,0.0260,0.1003,0.1311,5718.027,6.826,75.971
3.9,0.07,0.0539,0.1004,0.1266,5520.416,6.589,76.069
5.9,0.10,0.0840,0.1005,0.1218,5310.874,6.339,76.118
7.8,0.14,0.1168,0.1005,0.1168,5091.639,6.078,76.105
9.8,0.17,0.1527,0.1004,0.1115,4863.455,5.805,76.029
11.7,0.20,0.1921,0.1002,0.1062,4630.796,5.527,75.878
13.7,0.24,0.2356,0.0999,0.1007,4391.427,5.242,75.642
15.6,0.27,0.2836,0.0994,0.0952,4150.565,4.954,75.304
17.6,0.31,0.3369,0.0988,0.0896,3906.722,4.664,74.841
19.5,0.34,0.3957,0.0980,0.0840,3664.369,4.374,74.205
21.5,0.37,0.4595,0.0966,0.0785,3422.762,4.085,73.169
23.4,0.41,0.5269,0.0945,0.0730,3184.884,3.802,71.572
25.4,0.44,0.5929,0.0917,0.0682,2976.088,3.552,69.468
27.4,0.48,0.6534,0.0883,0.0642,2800.103,3.343,66.888
29.3,0.51,0.7065,0.0843,0.0608,2649.472,3.162,63.859
31.2,0.54,0.7511,0.0798,0.0577,2514.500,3.001,60.407
33.2,0.58,0.7871,0.0746,0.0547,2384.748,2.847,56.515
35.2,0.61,0.8140,0.0689,0.0517,2253.505,2.690,52.160
37.1,0.64,0.8341,0.0632,0.0488,2129.719,2.542,47.845
39.1,0.68,0.8521,0.0574,0.0457,1992.510,2.379,43.450
41.0,0.71,0.8679,0.0515,0.0423,1843.370,2.200,38.980
43.0,0.75,0.8815,0.0454,0.0385,1678.570,2.004,34.420
44.9,0.78,0.8924,0.0392,0.0343,1496.620,1.787,29.727
46.9,0.81,0.8991,0.0329,0.0298,1300.501,1.553,24.941
48.9,0.85,0.8987,0.0265,0.0250,1090.959,1.302,20.075
50.8,0.88,0.8833,0.0200,0.0200,872.469,1.041,15.164
52.8,0.92,0.8361,0.0135,0.0148,646.522,0.772,10.249
54.7,0.95,0.6996,0.0068,0.0092,403.424,0.481,5.155
56.7,0.98,-0.0070,0.0000,0.0037,162.563,0.194,-0.022
