# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0926,0.0452,3.728,0.037,1.094
0.2,0.03,0.0683,0.0927,0.0462,3.728,0.038,1.099
0.5,0.07,0.1338,0.0927,0.0472,3.728,0.038,1.099
0.7,0.10,0.1964,0.0928,0.0482,4.474,0.039,1.099
1.0,0.14,0.2562,0.0928,0.0493,4.474,0.040,1.099
1.2,0.17,0.3131,0.0927,0.0504,4.474,0.041,1.099
1.5,0.20,0.3670,0.0926,0.0515,4.474,0.042,1.094
1.7,0.24,0.4181,0.0924,0.0526,4.474,0.043,1.094
2.0,0.27,0.4663,0.0919,0.0536,4.474,0.044,1.090
2.2,0.31,0.5117,0.0911,0.0545,4.474,0.044,1.076
2.5,0.34,0.5542,0.0900,0.0552,4.474,0.045,1.063
2.7,0.37,0.5937,0.0884,0.0557,4.474,0.045,1.045
3.0,0.41,0.6302,0.0865,0.0560,4.474,0.046,1.023
3.2,0.44,0.6636,0.0841,0.0560,4.474,0.046,0.996
3.4,0.48,0.6938,0.0812,0.0557,4.474,0.045,0.961
3.7,0.51,0.7205,0.0778,0.0551,4.474,0.045,0.921
3.9,0.54,0.7436,0.0739,0.0541,4.474,0.044,0.872
4.2,0.58,0.7630,0.0691,0.0524,4.474,0.043,0.818
4.4,0.61,0.7785,0.0639,0.0503,4.474,0.041,0.756
4.6,0.65,0.7903,0.0586,0.0480,3.728,0.039,0.694
4.9,0.68,0.7987,0.0533,0.0454,3.728,0.037,0.632
5.1,0.71,0.8042,0.0478,0.0424,3.728,0.034,0.565
5.4,0.75,0.8074,0.0422,0.0391,2.983,0.032,0.498
5.6,0.78,0.8082,0.0364,0.0353,2.983,0.029,0.431
5.9,0.82,0.8054,0.0306,0.0310,2.983,0.025,0.360
6.1,0.85,0.7965,0.0246,0.0263,2.237,0.021,0.289
6.3,0.88,0.7726,0.0185,0.0212,1.491,0.017,0.218
6.6,0.92,0.7143,0.0124,0.0160,1.491,0.013,0.147
6.8,0.95,0.5660,0.0062,0.0105,0.746,0.009,0.076
7.1,0.99,-0.0013,0.0000,0.0051,0.746,0.004,0.000
