# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1452,    0.0892,    107.381,    0.057,    4.510
1.6,    0.04,    0.0659,    0.1453,    0.0914,    110.364,    0.059,    4.510
3.2,    0.08,    0.1286,    0.1454,    0.0938,    113.346,    0.060,    4.515
4.8,    0.12,    0.1881,    0.1454,    0.0962,    116.329,    0.062,    4.519
6.4,    0.17,    0.2445,    0.1455,    0.0987,    119.312,    0.063,    4.519
8.0,    0.21,    0.2978,    0.1456,    0.1014,    122.295,    0.065,    4.524
9.7,    0.25,    0.3480,    0.1456,    0.1041,    126.023,    0.067,    4.524
11.3,    0.29,    0.3954,    0.1456,    0.1069,    129.006,    0.068,    4.524
12.9,    0.33,    0.4401,    0.1454,    0.1096,    131.989,    0.070,    4.515
14.5,    0.37,    0.4823,    0.1450,    0.1122,    135.717,    0.072,    4.502
16.1,    0.41,    0.5222,    0.1442,    0.1145,    137.954,    0.073,    4.479
17.7,    0.46,    0.5599,    0.1428,    0.1164,    140.192,    0.074,    4.435
19.4,    0.50,    0.5954,    0.1407,    0.1176,    141.683,    0.075,    4.373
21.0,    0.54,    0.6283,    0.1378,    0.1183,    142.429,    0.076,    4.279
22.6,    0.58,    0.6583,    0.1340,    0.1181,    142.429,    0.076,    4.159
24.2,    0.62,    0.6853,    0.1290,    0.1171,    141.683,    0.075,    4.008
25.8,    0.66,    0.7097,    0.1226,    0.1147,    138.700,    0.073,    3.808
27.4,    0.70,    0.7320,    0.1149,    0.1106,    133.480,    0.071,    3.567
29.0,    0.75,    0.7522,    0.1067,    0.1059,    127.515,    0.068,    3.314
30.6,    0.79,    0.7670,    0.0982,    0.1009,    121.549,    0.065,    3.051
32.2,    0.83,    0.7782,    0.0895,    0.0953,    114.838,    0.061,    2.780
33.8,    0.87,    0.7863,    0.0805,    0.0891,    107.381,    0.057,    2.500
35.5,    0.91,    0.7909,    0.0711,    0.0820,    99.178,    0.053,    2.211
37.1,    0.95,    0.7911,    0.0614,    0.0741,    89.484,    0.047,    1.908
38.7,    1.00,    0.7859,    0.0516,    0.0653,    79.044,    0.042,    1.601
40.3,    1.04,    0.7730,    0.0415,    0.0556,    67.113,    0.036,    1.290
41.9,    1.08,    0.7453,    0.0314,    0.0455,    55.182,    0.029,    0.974
43.5,    1.12,    0.6807,    0.0212,    0.0348,    41.759,    0.022,    0.658
45.1,    1.16,    0.5247,    0.0107,    0.0237,    28.337,    0.015,    0.334
46.7,    1.20,    0.0030,    0.0000,    0.0123,    14.914,    0.008,    0.000
