# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1408,    0.1317,    479.485,    0.176,    9.123
2.3,    0.04,    0.0659,    0.1453,    0.0921,    334.819,    0.123,    9.417
4.7,    0.08,    0.1284,    0.1454,    0.0946,    343.768,    0.126,    9.426
7.0,    0.13,    0.1874,    0.1456,    0.0972,    353.462,    0.130,    9.435
9.4,    0.17,    0.2430,    0.1457,    0.1001,    363.902,    0.134,    9.444
11.7,    0.21,    0.2953,    0.1458,    0.1030,    375.087,    0.138,    9.452
14.0,    0.25,    0.3444,    0.1460,    0.1061,    386.273,    0.142,    9.461
16.4,    0.29,    0.3908,    0.1461,    0.1092,    397.458,    0.146,    9.470
18.7,    0.33,    0.4346,    0.1462,    0.1123,    408.644,    0.150,    9.475
21.1,    0.38,    0.4763,    0.1461,    0.1152,    419.083,    0.154,    9.470
23.4,    0.42,    0.5162,    0.1459,    0.1179,    428.777,    0.158,    9.452
25.7,    0.46,    0.5546,    0.1452,    0.1202,    436.980,    0.161,    9.408
28.1,    0.50,    0.5911,    0.1438,    0.1218,    442.946,    0.163,    9.319
30.4,    0.54,    0.6258,    0.1414,    0.1226,    445.929,    0.164,    9.163
32.8,    0.58,    0.6583,    0.1379,    0.1224,    445.183,    0.163,    8.936
35.1,    0.63,    0.6884,    0.1330,    0.1210,    439.963,    0.162,    8.621
37.5,    0.67,    0.7163,    0.1267,    0.1181,    429.523,    0.158,    8.211
39.8,    0.71,    0.7427,    0.1186,    0.1133,    412.372,    0.151,    7.687
42.2,    0.75,    0.7668,    0.1102,    0.1079,    392.238,    0.144,    7.139
44.5,    0.79,    0.7850,    0.1013,    0.1023,    372.104,    0.137,    6.566
46.8,    0.83,    0.8006,    0.0921,    0.0960,    349.733,    0.128,    5.970
49.2,    0.88,    0.8138,    0.0828,    0.0891,    324.379,    0.119,    5.365
51.5,    0.92,    0.8236,    0.0731,    0.0814,    296.043,    0.109,    4.733
53.9,    0.96,    0.8280,    0.0631,    0.0731,    266.215,    0.098,    4.088
56.2,    1.00,    0.8264,    0.0530,    0.0643,    233.404,    0.086,    3.438
58.6,    1.04,    0.8165,    0.0427,    0.0546,    198.356,    0.073,    2.771
60.9,    1.08,    0.7897,    0.0323,    0.0444,    161.817,    0.059,    2.095
63.3,    1.13,    0.7275,    0.0217,    0.0336,    122.295,    0.045,    1.406
65.6,    1.17,    0.5705,    0.0109,    0.0223,    81.281,    0.030,    0.703
67.9,    1.21,    0.0043,    0.0000,    0.0107,    38.776,    0.014,    0.004
