# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1171,0.0597,134.972,0.430,12.330
0.7,0.03,0.0623,0.1171,0.0604,137.209,0.436,12.326
1.4,0.06,0.1228,0.1170,0.0612,138.700,0.442,12.317
2.1,0.10,0.1816,0.1168,0.0620,140.937,0.448,12.299
2.8,0.13,0.2384,0.1166,0.0629,142.429,0.454,12.273
3.4,0.16,0.2933,0.1162,0.0637,143.920,0.459,12.233
4.2,0.19,0.3463,0.1155,0.0643,145.411,0.464,12.157
4.8,0.23,0.3972,0.1144,0.0648,146.903,0.467,12.037
5.5,0.26,0.4460,0.1128,0.0650,147.649,0.469,11.877
6.2,0.29,0.4922,0.1108,0.0651,147.649,0.470,11.663
6.9,0.32,0.5356,0.1083,0.0650,147.649,0.469,11.401
7.6,0.35,0.5761,0.1054,0.0647,146.903,0.467,11.089
8.3,0.39,0.6137,0.1019,0.0641,145.411,0.462,10.729
9.0,0.42,0.6484,0.0979,0.0631,143.174,0.455,10.311
9.7,0.45,0.6801,0.0934,0.0618,140.192,0.446,9.831
10.4,0.48,0.7084,0.0882,0.0600,135.717,0.433,9.283
11.1,0.51,0.7337,0.0827,0.0580,131.243,0.418,8.705
11.8,0.55,0.7564,0.0771,0.0557,126.023,0.402,8.114
12.5,0.58,0.7764,0.0713,0.0532,120.803,0.383,7.509
13.1,0.61,0.7938,0.0655,0.0504,114.092,0.363,6.890
13.9,0.64,0.8085,0.0595,0.0473,107.381,0.341,6.259
14.5,0.68,0.8211,0.0533,0.0438,99.178,0.316,5.614
15.2,0.71,0.8292,0.0470,0.0401,90.975,0.289,4.951
15.9,0.74,0.8321,0.0406,0.0361,82.027,0.260,4.270
16.6,0.77,0.8297,0.0340,0.0316,71.587,0.228,3.581
17.3,0.80,0.8171,0.0274,0.0269,61.147,0.194,2.882
18.0,0.84,0.7835,0.0206,0.0220,49.962,0.159,2.171
18.7,0.87,0.7095,0.0138,0.0169,38.031,0.122,1.455
19.4,0.90,0.5273,0.0069,0.0119,26.845,0.086,0.730
20.1,0.93,-0.0053,0.0000,0.0072,16.405,0.052,-0.004
