# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1165,0.0518,3168.479,3.362,110.383
2.1,0.03,0.0703,0.1166,0.0533,3263.183,3.462,110.476
4.2,0.06,0.1365,0.1167,0.0550,3363.106,3.568,110.578
6.2,0.10,0.1988,0.1168,0.0567,3467.504,3.679,110.690
8.3,0.13,0.2572,0.1169,0.0585,3576.377,3.794,110.787
10.4,0.16,0.3120,0.1170,0.0603,3688.232,3.913,110.859
12.5,0.19,0.3632,0.1171,0.0622,3803.815,4.036,110.903
14.5,0.23,0.4110,0.1171,0.0641,3921.636,4.161,110.908
16.6,0.26,0.4556,0.1170,0.0660,4040.202,4.287,110.827
18.7,0.29,0.4972,0.1167,0.0679,4155.040,4.409,110.578
20.7,0.32,0.5368,0.1155,0.0692,4232.592,4.491,109.457
22.8,0.35,0.5749,0.1132,0.0696,4258.692,4.519,107.220
24.9,0.39,0.6112,0.1100,0.0694,4248.252,4.508,104.231
27.0,0.42,0.6457,0.1061,0.0687,4201.273,4.458,100.525
29.1,0.45,0.6786,0.1014,0.0673,4115.518,4.367,96.082
31.2,0.48,0.7096,0.0960,0.0652,3991.731,4.235,90.953
33.2,0.51,0.7384,0.0900,0.0627,3837.372,4.072,85.304
35.3,0.55,0.7644,0.0839,0.0600,3671.826,3.896,79.534
37.4,0.58,0.7879,0.0777,0.0571,3492.112,3.705,73.631
39.4,0.61,0.8095,0.0714,0.0538,3294.502,3.495,67.604
41.5,0.64,0.8287,0.0648,0.0503,3078.249,3.266,61.439
43.6,0.68,0.8461,0.0582,0.0464,2840.371,3.014,55.122
45.7,0.71,0.8612,0.0514,0.0422,2580.867,2.738,48.668
47.7,0.74,0.8723,0.0444,0.0376,2300.484,2.441,42.036
49.8,0.77,0.8773,0.0373,0.0328,2005.187,2.127,35.306
51.9,0.80,0.8724,0.0300,0.0277,1693.484,1.797,28.464
54.0,0.84,0.8505,0.0227,0.0223,1366.122,1.450,21.529
56.1,0.87,0.7920,0.0153,0.0167,1024.592,1.087,14.475
58.1,0.90,0.6168,0.0077,0.0112,687.535,0.730,7.300
60.2,0.93,-0.0065,0.0000,0.0061,371.359,0.394,-0.040
