# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1492,0.0652,2581.613,1.541,79.263
1.9,0.03,0.0568,0.1466,0.0652,2580.122,1.540,77.862
3.8,0.05,0.1117,0.1437,0.0650,2573.410,1.536,76.336
5.6,0.08,0.1648,0.1407,0.0648,2562.225,1.529,74.712
7.6,0.10,0.2158,0.1372,0.0643,2544.328,1.519,72.880
9.4,0.13,0.2650,0.1334,0.0637,2518.974,1.503,70.869
11.3,0.15,0.3122,0.1292,0.0628,2484.672,1.483,68.627
13.2,0.18,0.3574,0.1249,0.0619,2447.387,1.461,66.350
15.1,0.20,0.4006,0.1206,0.0609,2408.611,1.438,64.045
16.9,0.23,0.4417,0.1160,0.0598,2364.614,1.411,61.608
18.8,0.25,0.4806,0.1114,0.0586,2319.127,1.384,59.161
20.7,0.28,0.5169,0.1066,0.0573,2269.165,1.354,56.604
22.6,0.30,0.5511,0.1016,0.0560,2213.983,1.321,53.984
24.5,0.33,0.5834,0.0966,0.0544,2153.581,1.285,51.306
26.4,0.35,0.6131,0.0915,0.0528,2090.197,1.247,48.597
28.3,0.38,0.6390,0.0864,0.0513,2028.304,1.211,45.875
30.1,0.40,0.6621,0.0810,0.0495,1958.954,1.169,43.032
32.0,0.43,0.6872,0.0755,0.0472,1868.724,1.115,40.096
33.9,0.46,0.7008,0.0699,0.0454,1797.137,1.073,37.152
35.8,0.48,0.7163,0.0642,0.0431,1703.924,1.017,34.109
37.7,0.51,0.7317,0.0583,0.0403,1594.306,0.951,30.969
39.6,0.53,0.7386,0.0523,0.0376,1486.180,0.887,27.757
41.4,0.56,0.7372,0.0461,0.0348,1376.562,0.822,24.492
43.3,0.58,0.7267,0.0399,0.0319,1263.961,0.754,21.205
45.2,0.61,0.7101,0.0327,0.0279,1105.873,0.660,17.370
47.1,0.63,0.6704,0.0262,0.0247,978.358,0.584,13.932
49.0,0.66,0.6362,0.0194,0.0200,793.425,0.473,10.302
50.9,0.68,0.5016,0.0133,0.0181,715.872,0.427,7.059
52.8,0.71,0.2896,0.0052,0.0127,504.093,0.301,2.771
54.6,0.73,-0.0029,-0.0001,0.0142,561.512,0.335,-0.031
