# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1260,0.1506,1406.390,0.639,18.900
2.6,0.04,0.0358,0.1263,0.1482,1384.019,0.629,18.949
5.2,0.08,0.0730,0.1266,0.1459,1361.648,0.619,18.994
7.9,0.13,0.1116,0.1269,0.1435,1340.023,0.609,19.038
10.5,0.17,0.1516,0.1271,0.1410,1316.906,0.599,19.074
13.1,0.21,0.1932,0.1273,0.1386,1294.535,0.589,19.105
15.7,0.25,0.2363,0.1275,0.1362,1271.418,0.578,19.127
18.3,0.29,0.2812,0.1276,0.1336,1246.810,0.567,19.141
20.9,0.34,0.3279,0.1276,0.1309,1222.202,0.556,19.141
23.6,0.38,0.3766,0.1274,0.1281,1195.357,0.544,19.118
26.2,0.42,0.4272,0.1271,0.1252,1168.512,0.531,19.074
28.8,0.46,0.4798,0.1266,0.1221,1139.429,0.518,18.994
31.4,0.50,0.5341,0.1258,0.1189,1109.601,0.505,18.874
34.0,0.55,0.5901,0.1246,0.1154,1077.536,0.490,18.691
36.7,0.59,0.6468,0.1227,0.1117,1043.234,0.474,18.416
39.3,0.63,0.7016,0.1194,0.1073,1002.221,0.456,17.909
41.9,0.67,0.7507,0.1134,0.1016,948.530,0.431,17.010
44.5,0.71,0.7837,0.1060,0.0967,903.043,0.411,15.902
47.1,0.76,0.8075,0.0979,0.0918,857.555,0.390,14.697
49.7,0.80,0.8278,0.0899,0.0868,810.576,0.368,13.491
52.3,0.84,0.8459,0.0817,0.0812,758.377,0.345,12.259
54.9,0.88,0.8618,0.0733,0.0751,701.704,0.319,11.000
57.6,0.93,0.8753,0.0648,0.0685,639.065,0.291,9.719
60.2,0.97,0.8867,0.0561,0.0612,571.206,0.260,8.412
62.8,1.01,0.8943,0.0472,0.0533,497.382,0.226,7.082
65.4,1.05,0.8961,0.0381,0.0447,417.592,0.190,5.716
68.0,1.09,0.8871,0.0288,0.0355,331.836,0.151,4.324
70.7,1.14,0.8491,0.0194,0.0260,242.352,0.110,2.914
73.3,1.18,0.7227,0.0098,0.0160,149.140,0.068,1.472
75.9,1.22,-0.0024,0.0000,0.0066,61.893,0.028,0.000
