# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1187,0.0704,36.539,0.043,2.584
1.0,0.04,0.0696,0.1189,0.0720,37.285,0.044,2.589
2.0,0.08,0.1363,0.1191,0.0736,38.031,0.045,2.593
3.0,0.13,0.1999,0.1193,0.0754,38.776,0.046,2.598
4.0,0.17,0.2604,0.1196,0.0773,40.268,0.048,2.602
5.0,0.21,0.3179,0.1198,0.0793,41.013,0.049,2.607
6.0,0.25,0.3723,0.1199,0.0814,41.759,0.050,2.611
7.0,0.29,0.4236,0.1200,0.0836,43.251,0.052,2.616
8.0,0.34,0.4719,0.1201,0.0858,43.996,0.053,2.616
9.0,0.38,0.5172,0.1200,0.0880,45.488,0.054,2.616
10.0,0.42,0.5596,0.1198,0.0902,46.233,0.056,2.607
11.0,0.46,0.5991,0.1193,0.0923,47.725,0.057,2.598
12.0,0.51,0.6359,0.1184,0.0941,48.470,0.058,2.580
13.0,0.55,0.6700,0.1168,0.0954,49.216,0.059,2.544
14.0,0.59,0.7017,0.1140,0.0958,49.216,0.059,2.482
15.0,0.63,0.7304,0.1099,0.0950,49.216,0.059,2.393
16.0,0.67,0.7559,0.1044,0.0931,47.725,0.057,2.273
17.0,0.72,0.7781,0.0977,0.0899,46.233,0.055,2.126
18.0,0.76,0.7965,0.0904,0.0860,44.742,0.053,1.966
19.0,0.80,0.8113,0.0829,0.0818,42.505,0.050,1.806
20.0,0.84,0.8227,0.0754,0.0772,39.522,0.048,1.641
21.0,0.88,0.8314,0.0677,0.0721,37.285,0.044,1.477
21.9,0.93,0.8375,0.0599,0.0663,34.302,0.041,1.303
23.0,0.97,0.8418,0.0520,0.0598,30.574,0.037,1.130
24.0,1.01,0.8438,0.0437,0.0524,26.845,0.032,0.952
24.9,1.05,0.8404,0.0352,0.0442,23.117,0.027,0.770
26.0,1.10,0.8263,0.0266,0.0352,17.897,0.022,0.578
27.0,1.14,0.7821,0.0178,0.0259,13.423,0.016,0.387
27.9,1.18,0.6486,0.0089,0.0162,8.203,0.010,0.196
29.0,1.22,0.0016,0.0000,0.0072,3.728,0.004,0.000
