# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0780,0.0259,23.117,0.112,4.644
0.3,0.02,0.0546,0.0764,0.0259,23.117,0.112,4.542
0.6,0.04,0.1066,0.0746,0.0259,23.862,0.112,4.439
0.8,0.06,0.1562,0.0728,0.0259,23.117,0.112,4.333
1.1,0.07,0.2032,0.0709,0.0258,23.117,0.112,4.217
1.4,0.09,0.2476,0.0689,0.0257,23.117,0.112,4.097
1.7,0.11,0.2894,0.0667,0.0256,23.117,0.111,3.972
2.0,0.13,0.3286,0.0646,0.0255,23.117,0.110,3.843
2.2,0.15,0.3653,0.0623,0.0253,23.117,0.109,3.710
2.5,0.17,0.3993,0.0600,0.0250,22.371,0.108,3.572
2.8,0.19,0.4309,0.0576,0.0248,22.371,0.107,3.430
3.1,0.20,0.4600,0.0552,0.0244,22.371,0.106,3.287
3.4,0.22,0.4868,0.0527,0.0241,21.625,0.104,3.136
3.7,0.24,0.5112,0.0501,0.0236,21.625,0.102,2.985
3.9,0.26,0.5334,0.0475,0.0231,20.880,0.100,2.825
4.2,0.28,0.5531,0.0448,0.0225,20.134,0.097,2.664
4.5,0.30,0.5703,0.0420,0.0218,20.134,0.094,2.500
4.8,0.31,0.5849,0.0392,0.0211,19.388,0.091,2.331
5.1,0.33,0.5974,0.0363,0.0202,18.642,0.088,2.157
5.4,0.35,0.6072,0.0333,0.0193,17.151,0.083,1.979
5.6,0.37,0.6145,0.0302,0.0182,16.405,0.079,1.797
5.9,0.39,0.6185,0.0271,0.0170,15.660,0.074,1.610
6.2,0.41,0.6171,0.0239,0.0158,14.168,0.068,1.423
6.5,0.43,0.6087,0.0207,0.0145,13.423,0.063,1.228
6.8,0.44,0.5915,0.0174,0.0131,11.931,0.056,1.032
7.1,0.46,0.5612,0.0140,0.0116,10.440,0.050,0.836
7.3,0.48,0.5086,0.0106,0.0100,8.948,0.043,0.632
7.6,0.50,0.4197,0.0071,0.0085,7.457,0.037,0.423
7.9,0.52,0.2667,0.0036,0.0069,5.966,0.030,0.214
8.2,0.54,-0.0052,-0.0001,0.0055,5.220,0.024,-0.004
