# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0990,0.0685,711.398,0.453,18.500
2.3,0.04,0.0593,0.0992,0.0692,718.855,0.457,18.536
4.6,0.08,0.1175,0.0994,0.0700,727.057,0.463,18.576
6.9,0.12,0.1741,0.0996,0.0710,737.497,0.469,18.616
9.2,0.17,0.2292,0.0999,0.0721,748.683,0.477,18.660
11.5,0.21,0.2826,0.1001,0.0733,760.614,0.484,18.705
13.8,0.25,0.3341,0.1003,0.0745,774.036,0.493,18.740
16.1,0.29,0.3839,0.1005,0.0758,786.713,0.501,18.776
18.4,0.33,0.4318,0.1006,0.0771,800.882,0.510,18.798
20.7,0.37,0.4780,0.1007,0.0784,814.304,0.518,18.812
23.0,0.41,0.5227,0.1007,0.0797,827.727,0.527,18.816
25.3,0.46,0.5658,0.1005,0.0809,839.658,0.535,18.789
27.6,0.50,0.6074,0.1003,0.0820,851.589,0.542,18.740
29.9,0.54,0.6477,0.0998,0.0829,860.538,0.548,18.656
32.2,0.58,0.6863,0.0990,0.0835,867.249,0.552,18.500
34.5,0.62,0.7231,0.0975,0.0837,868.740,0.553,18.224
36.8,0.66,0.7574,0.0950,0.0831,862.775,0.549,17.757
39.1,0.70,0.7886,0.0911,0.0812,843.387,0.537,17.023
41.4,0.74,0.8158,0.0856,0.0781,811.321,0.516,15.987
43.7,0.79,0.8378,0.0784,0.0736,764.342,0.486,14.652
46.0,0.83,0.8542,0.0712,0.0689,715.872,0.456,13.300
48.3,0.87,0.8684,0.0638,0.0638,662.927,0.422,11.917
50.6,0.91,0.8800,0.0563,0.0582,604.017,0.385,10.516
52.9,0.95,0.8887,0.0487,0.0521,541.378,0.345,9.101
55.2,0.99,0.8937,0.0409,0.0455,472.028,0.301,7.651
57.5,1.03,0.8905,0.0331,0.0384,398.949,0.254,6.179
59.8,1.08,0.8686,0.0250,0.0309,321.397,0.204,4.666
62.1,1.12,0.8064,0.0168,0.0232,241.607,0.154,3.136
64.4,1.16,0.6272,0.0086,0.0158,164.800,0.105,1.601
66.7,1.20,-0.0002,0.0000,0.0083,85.755,0.055,0.000
