# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1162,    0.0750,    4587.546,    2.738,    87.399
2.5,    0.03,    0.0484,    0.1163,    0.0754,    4612.154,    2.753,    87.474
5.1,    0.06,    0.0964,    0.1164,    0.0759,    4638.253,    2.768,    87.545
7.6,    0.09,    0.1438,    0.1165,    0.0763,    4666.590,    2.785,    87.617
10.2,    0.13,    0.1905,    0.1166,    0.0769,    4698.655,    2.804,    87.688
12.7,    0.16,    0.2369,    0.1167,    0.0773,    4726.246,    2.821,    87.750
15.3,    0.19,    0.2710,    0.1169,    0.0813,    4970.090,    2.966,    87.964
17.9,    0.22,    0.3153,    0.1170,    0.0816,    4987.986,    2.977,    88.021
20.4,    0.25,    0.3582,    0.1171,    0.0821,    5021.543,    2.997,    88.084
23.0,    0.28,    0.4238,    0.1168,    0.0779,    4762.785,    2.843,    87.866
25.5,    0.31,    0.4426,    0.1171,    0.0831,    5079.708,    3.032,    88.093
28.1,    0.35,    0.4848,    0.1170,    0.0833,    5095.367,    3.041,    87.990
30.6,    0.38,    0.5288,    0.1167,    0.0832,    5084.182,    3.034,    87.781
33.2,    0.41,    0.5770,    0.1161,    0.0821,    5020.052,    2.996,    87.296
35.7,    0.44,    0.6221,    0.1132,    0.0800,    4891.791,    2.920,    85.170
38.3,    0.47,    0.6647,    0.1089,    0.0771,    4716.552,    2.815,    81.887
40.8,    0.50,    0.7016,    0.1028,    0.0736,    4499.553,    2.685,    77.301
43.4,    0.53,    0.7324,    0.0960,    0.0700,    4277.334,    2.553,    72.208
46.0,    0.57,    0.7558,    0.0893,    0.0668,    4081.961,    2.436,    67.150
48.5,    0.60,    0.7779,    0.0822,    0.0630,    3853.031,    2.300,    61.804
51.1,    0.63,    0.8024,    0.0748,    0.0585,    3578.614,    2.136,    56.257
53.6,    0.66,    0.8234,    0.0673,    0.0539,    3294.502,    1.967,    50.621
56.1,    0.69,    0.8476,    0.0590,    0.0481,    2941.040,    1.755,    44.393
58.7,    0.72,    0.8641,    0.0510,    0.0426,    2606.967,    1.556,    38.370
61.2,    0.75,    0.8698,    0.0432,    0.0374,    2286.316,    1.365,    32.468
63.8,    0.79,    0.8628,    0.0351,    0.0319,    1951.497,    1.165,    26.391
66.3,    0.82,    0.8344,    0.0268,    0.0262,    1601.018,    0.955,    20.128
68.9,    0.85,    0.7596,    0.0181,    0.0202,    1232.642,    0.736,    13.585
71.5,    0.88,    0.5591,    0.0091,    0.0143,    873.215,    0.521,    6.828
74.0,    0.91,    -0.0006,    0.0000,    0.0086,    523.481,    0.313,    -0.004
