# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0983,    0.0702,    1273.655,    2.027,    41.382
1.2,    0.03,    0.0399,    0.0980,    0.0675,    1224.439,    1.948,    41.275
2.4,    0.05,    0.0828,    0.0977,    0.0648,    1173.732,    1.868,    41.128
3.5,    0.08,    0.1293,    0.0972,    0.0619,    1121.533,    1.785,    40.910
4.7,    0.11,    0.1797,    0.0964,    0.0589,    1067.842,    1.700,    40.586
5.9,    0.14,    0.2335,    0.0953,    0.0560,    1014.898,    1.616,    40.105
7.1,    0.16,    0.2905,    0.0937,    0.0531,    962.699,    1.532,    39.438
8.3,    0.19,    0.3489,    0.0917,    0.0505,    915.719,    1.457,    38.615
9.5,    0.22,    0.4059,    0.0894,    0.0484,    877.689,    1.396,    37.659
10.6,    0.25,    0.4598,    0.0869,    0.0467,    846.369,    1.348,    36.596
11.8,    0.27,    0.5108,    0.0842,    0.0452,    820.270,    1.305,    35.439
13.0,    0.30,    0.5586,    0.0812,    0.0439,    795.662,    1.266,    34.180
14.2,    0.33,    0.6034,    0.0779,    0.0426,    771.799,    1.228,    32.815
15.4,    0.36,    0.6443,    0.0745,    0.0412,    747.937,    1.190,    31.351
16.5,    0.38,    0.6809,    0.0707,    0.0399,    724.075,    1.152,    29.790
17.7,    0.41,    0.7129,    0.0668,    0.0386,    699.466,    1.113,    28.126
18.9,    0.44,    0.7403,    0.0626,    0.0371,    673.367,    1.072,    26.360
20.1,    0.47,    0.7633,    0.0583,    0.0357,    646.522,    1.029,    24.568
21.3,    0.49,    0.7838,    0.0540,    0.0340,    617.439,    0.982,    22.735
22.4,    0.52,    0.8020,    0.0495,    0.0322,    583.883,    0.930,    20.858
23.6,    0.55,    0.8178,    0.0450,    0.0302,    547.344,    0.871,    18.941
24.8,    0.58,    0.8301,    0.0403,    0.0280,    507.822,    0.808,    16.983
26.0,    0.60,    0.8388,    0.0356,    0.0256,    465.317,    0.740,    14.995
27.2,    0.63,    0.8442,    0.0308,    0.0230,    417.592,    0.665,    12.975
28.4,    0.66,    0.8449,    0.0259,    0.0202,    366.139,    0.583,    10.903
29.5,    0.69,    0.8349,    0.0209,    0.0172,    310.957,    0.495,    8.790
30.7,    0.71,    0.8085,    0.0158,    0.0139,    252.792,    0.402,    6.641
31.9,    0.74,    0.7529,    0.0106,    0.0104,    188.662,    0.300,    4.453
33.1,    0.77,    0.6102,    0.0053,    0.0067,    121.549,    0.193,    2.233
34.3,    0.80,    -0.0042,    0.0000,    0.0035,    62.639,    0.100,    -0.009
