# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0768,    0.0241,    65.622,    0.126,    7.651
0.5,    0.02,    0.0574,    0.0753,    0.0242,    66.367,    0.126,    7.500
1.0,    0.04,    0.1120,    0.0737,    0.0243,    66.367,    0.127,    7.344
1.5,    0.06,    0.1640,    0.0720,    0.0243,    66.367,    0.127,    7.175
2.0,    0.07,    0.2133,    0.0703,    0.0243,    66.367,    0.127,    7.002
2.5,    0.09,    0.2599,    0.0685,    0.0243,    66.367,    0.127,    6.824
3.0,    0.11,    0.3038,    0.0666,    0.0243,    66.367,    0.127,    6.632
3.5,    0.13,    0.3451,    0.0645,    0.0242,    65.622,    0.126,    6.432
4.1,    0.15,    0.3836,    0.0624,    0.0240,    65.622,    0.125,    6.223
4.6,    0.17,    0.4195,    0.0603,    0.0239,    64.876,    0.124,    6.005
5.1,    0.18,    0.4527,    0.0580,    0.0236,    64.876,    0.123,    5.774
5.5,    0.20,    0.4833,    0.0555,    0.0233,    63.384,    0.122,    5.534
6.1,    0.22,    0.5114,    0.0530,    0.0230,    62.639,    0.120,    5.284
6.6,    0.24,    0.5370,    0.0505,    0.0225,    61.893,    0.118,    5.026
7.1,    0.26,    0.5603,    0.0478,    0.0221,    60.402,    0.115,    4.764
7.6,    0.28,    0.5811,    0.0451,    0.0215,    58.910,    0.112,    4.497
8.1,    0.30,    0.5991,    0.0423,    0.0209,    56.673,    0.109,    4.217
8.6,    0.31,    0.6143,    0.0395,    0.0202,    55.182,    0.105,    3.932
9.1,    0.33,    0.6269,    0.0366,    0.0194,    52.945,    0.101,    3.643
9.6,    0.35,    0.6371,    0.0336,    0.0185,    50.708,    0.096,    3.345
10.1,    0.37,    0.6442,    0.0305,    0.0175,    47.725,    0.091,    3.043
10.6,    0.39,    0.6484,    0.0274,    0.0164,    44.742,    0.085,    2.727
11.1,    0.41,    0.6477,    0.0242,    0.0152,    41.759,    0.079,    2.411
11.6,    0.42,    0.6396,    0.0209,    0.0139,    38.031,    0.072,    2.086
12.2,    0.44,    0.6222,    0.0176,    0.0125,    34.302,    0.065,    1.753
12.7,    0.46,    0.5916,    0.0142,    0.0111,    29.828,    0.058,    1.415
13.1,    0.48,    0.5406,    0.0107,    0.0095,    26.099,    0.050,    1.068
13.7,    0.50,    0.4534,    0.0072,    0.0079,    21.625,    0.041,    0.716
14.2,    0.52,    0.2972,    0.0036,    0.0063,    17.151,    0.033,    0.360
14.7,    0.54,    -0.0029,    0.0000,    0.0047,    12.677,    0.024,    -0.004
