# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.0786,    0.0248,    277.400,    0.331,    20.039
0.8,    0.02,    0.0575,    0.0770,    0.0247,    275.909,    0.329,    19.643
1.6,    0.04,    0.1133,    0.0754,    0.0245,    274.418,    0.328,    19.225
2.4,    0.06,    0.1671,    0.0737,    0.0244,    272.926,    0.326,    18.785
3.2,    0.07,    0.2188,    0.0718,    0.0242,    270.689,    0.323,    18.327
4.0,    0.09,    0.2683,    0.0700,    0.0240,    269.198,    0.321,    17.842
4.9,    0.11,    0.3155,    0.0680,    0.0238,    266.961,    0.318,    17.335
5.7,    0.13,    0.3604,    0.0659,    0.0236,    263.978,    0.315,    16.805
6.5,    0.15,    0.4027,    0.0637,    0.0233,    260.995,    0.312,    16.254
7.3,    0.17,    0.4424,    0.0615,    0.0231,    258.012,    0.308,    15.680
8.1,    0.18,    0.4795,    0.0591,    0.0227,    254.284,    0.303,    15.075
8.9,    0.20,    0.5139,    0.0566,    0.0223,    249.809,    0.298,    14.443
9.7,    0.22,    0.5457,    0.0541,    0.0219,    245.335,    0.293,    13.785
10.5,    0.24,    0.5750,    0.0514,    0.0214,    240.115,    0.286,    13.118
11.3,    0.26,    0.6020,    0.0487,    0.0209,    233.404,    0.279,    12.428
12.1,    0.28,    0.6267,    0.0460,    0.0203,    226.693,    0.271,    11.721
12.9,    0.30,    0.6480,    0.0431,    0.0196,    219.981,    0.262,    11.000
13.8,    0.31,    0.6660,    0.0402,    0.0189,    211.779,    0.253,    10.262
14.6,    0.33,    0.6814,    0.0373,    0.0181,    202.830,    0.242,    9.506
15.4,    0.35,    0.6941,    0.0342,    0.0173,    193.136,    0.231,    8.727
16.2,    0.37,    0.7037,    0.0311,    0.0163,    182.696,    0.218,    7.936
17.0,    0.39,    0.7100,    0.0279,    0.0152,    170.020,    0.203,    7.122
17.8,    0.41,    0.7107,    0.0247,    0.0141,    157.343,    0.188,    6.294
18.6,    0.42,    0.7032,    0.0213,    0.0129,    143.920,    0.172,    5.445
19.4,    0.44,    0.6857,    0.0179,    0.0116,    129.752,    0.155,    4.573
20.2,    0.46,    0.6542,    0.0144,    0.0102,    113.346,    0.136,    3.679
21.0,    0.48,    0.6015,    0.0109,    0.0087,    96.941,    0.116,    2.771
21.8,    0.50,    0.5088,    0.0073,    0.0071,    79.790,    0.095,    1.850
22.6,    0.52,    0.3412,    0.0037,    0.0056,    62.639,    0.074,    0.939
23.5,    0.53,    -0.0034,    0.0000,    0.0041,    45.488,    0.054,    -0.004
