# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0948,    0.0334,    93.212,    0.042,    5.422
0.9,    0.02,    0.0537,    0.0929,    0.0334,    93.212,    0.042,    5.311
1.9,    0.04,    0.1052,    0.0908,    0.0334,    93.212,    0.042,    5.196
2.8,    0.06,    0.1544,    0.0887,    0.0333,    93.212,    0.042,    5.071
3.8,    0.08,    0.2014,    0.0864,    0.0331,    92.467,    0.042,    4.942
4.7,    0.10,    0.2460,    0.0840,    0.0330,    92.467,    0.042,    4.804
5.7,    0.12,    0.2884,    0.0815,    0.0327,    91.721,    0.042,    4.662
6.6,    0.14,    0.3284,    0.0789,    0.0325,    90.975,    0.041,    4.510
7.6,    0.15,    0.3660,    0.0761,    0.0321,    89.484,    0.041,    4.355
8.5,    0.17,    0.4012,    0.0733,    0.0318,    88.738,    0.040,    4.195
9.4,    0.19,    0.4341,    0.0704,    0.0313,    87.247,    0.040,    4.026
10.4,    0.21,    0.4646,    0.0675,    0.0308,    86.501,    0.039,    3.857
11.3,    0.23,    0.4927,    0.0644,    0.0303,    85.010,    0.039,    3.683
12.3,    0.25,    0.5183,    0.0613,    0.0297,    82.773,    0.038,    3.505
13.2,    0.27,    0.5416,    0.0581,    0.0290,    81.281,    0.037,    3.323
14.2,    0.29,    0.5625,    0.0548,    0.0282,    79.044,    0.036,    3.132
15.1,    0.31,    0.5811,    0.0514,    0.0273,    76.061,    0.035,    2.940
16.0,    0.33,    0.5973,    0.0479,    0.0263,    73.824,    0.033,    2.740
17.0,    0.35,    0.6110,    0.0444,    0.0253,    70.841,    0.032,    2.540
17.9,    0.37,    0.6217,    0.0408,    0.0241,    67.113,    0.031,    2.331
18.9,    0.39,    0.6292,    0.0371,    0.0228,    63.384,    0.029,    2.122
19.8,    0.41,    0.6336,    0.0333,    0.0213,    59.656,    0.027,    1.904
20.8,    0.42,    0.6336,    0.0294,    0.0197,    55.182,    0.025,    1.681
21.7,    0.44,    0.6277,    0.0254,    0.0180,    49.962,    0.023,    1.455
22.7,    0.46,    0.6123,    0.0213,    0.0162,    45.488,    0.021,    1.219
23.6,    0.48,    0.5838,    0.0172,    0.0142,    39.522,    0.018,    0.983
24.5,    0.50,    0.5343,    0.0130,    0.0122,    34.302,    0.015,    0.743
25.5,    0.52,    0.4473,    0.0087,    0.0101,    28.337,    0.013,    0.498
26.4,    0.54,    0.2919,    0.0044,    0.0081,    22.371,    0.010,    0.249
27.4,    0.56,    -0.0059,    -0.0001,    0.0060,    17.151,    0.008,    -0.004
