# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1412,0.0798,150.631,0.053,5.342
1.9,0.04,0.0645,0.1414,0.0816,154.360,0.055,5.351
3.7,0.07,0.1261,0.1414,0.0834,158.088,0.056,5.351
5.6,0.11,0.1851,0.1415,0.0853,161.071,0.057,5.356
7.4,0.15,0.2412,0.1414,0.0872,164.800,0.058,5.351
9.3,0.19,0.2948,0.1412,0.0891,168.528,0.060,5.347
11.2,0.22,0.3455,0.1410,0.0910,172.257,0.061,5.333
13.0,0.26,0.3936,0.1405,0.0929,175.985,0.062,5.320
14.9,0.30,0.4391,0.1400,0.0948,179.714,0.063,5.298
16.7,0.33,0.4820,0.1392,0.0967,182.696,0.065,5.267
18.6,0.37,0.5223,0.1382,0.0984,186.425,0.066,5.227
20.5,0.41,0.5602,0.1367,0.0998,188.662,0.067,5.173
22.3,0.45,0.5958,0.1348,0.1009,190.899,0.068,5.102
24.2,0.48,0.6291,0.1317,0.1012,191.645,0.068,4.982
26.0,0.52,0.6607,0.1257,0.0991,187.171,0.066,4.760
27.9,0.56,0.6896,0.1186,0.0960,181.951,0.064,4.488
29.8,0.59,0.7152,0.1113,0.0926,175.239,0.062,4.212
31.6,0.63,0.7382,0.1039,0.0890,168.528,0.060,3.932
33.5,0.67,0.7582,0.0963,0.0850,161.071,0.057,3.643
35.3,0.71,0.7752,0.0885,0.0807,152.868,0.054,3.350
37.2,0.74,0.7896,0.0805,0.0758,143.174,0.051,3.047
39.1,0.78,0.8010,0.0723,0.0705,133.480,0.047,2.736
40.9,0.82,0.8096,0.0640,0.0646,122.295,0.043,2.420
42.8,0.86,0.8140,0.0554,0.0582,110.364,0.039,2.095
44.6,0.89,0.8098,0.0466,0.0513,96.941,0.034,1.761
46.5,0.93,0.7921,0.0375,0.0441,83.518,0.029,1.419
48.4,0.97,0.7503,0.0283,0.0365,69.350,0.024,1.072
50.2,1.00,0.6609,0.0190,0.0288,54.436,0.019,0.716
52.1,1.04,0.4759,0.0096,0.0211,39.522,0.014,0.365
53.9,1.08,-0.0005,0.0000,0.0136,26.099,0.009,0.000
