# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1024,0.0421,0.746,0.004,0.214
0.1,0.02,0.0578,0.1006,0.0423,0.746,0.004,0.209
0.2,0.05,0.1130,0.0987,0.0424,0.746,0.004,0.205
0.4,0.07,0.1656,0.0966,0.0425,0.746,0.004,0.200
0.4,0.10,0.2157,0.0943,0.0424,0.746,0.004,0.196
0.6,0.12,0.2632,0.0917,0.0423,0.746,0.004,0.191
0.7,0.15,0.3082,0.0889,0.0420,0.746,0.004,0.182
0.8,0.17,0.3507,0.0861,0.0417,0.746,0.004,0.178
0.9,0.19,0.3907,0.0832,0.0413,0.746,0.004,0.173
1.0,0.22,0.4281,0.0802,0.0409,0.746,0.004,0.165
1.1,0.24,0.4631,0.0771,0.0404,0.746,0.004,0.160
1.3,0.27,0.4956,0.0738,0.0398,0.746,0.004,0.151
1.3,0.29,0.5258,0.0705,0.0390,0.746,0.004,0.147
1.5,0.32,0.5537,0.0671,0.0382,0.000,0.004,0.138
1.6,0.34,0.5792,0.0635,0.0372,0.000,0.003,0.133
1.7,0.36,0.6021,0.0599,0.0362,0.000,0.003,0.125
1.8,0.39,0.6221,0.0561,0.0350,0.000,0.003,0.116
1.9,0.41,0.6378,0.0523,0.0338,0.000,0.003,0.107
2.0,0.44,0.6450,0.0483,0.0327,0.000,0.003,0.102
2.1,0.46,0.6466,0.0442,0.0315,0.000,0.003,0.093
2.3,0.49,0.6432,0.0401,0.0302,0.000,0.003,0.085
2.4,0.51,0.6341,0.0358,0.0288,0.000,0.003,0.076
2.5,0.53,0.6181,0.0315,0.0272,0.000,0.002,0.067
2.6,0.56,0.5935,0.0271,0.0255,0.000,0.002,0.058
2.7,0.58,0.5579,0.0227,0.0237,0.000,0.002,0.049
2.8,0.61,0.5078,0.0182,0.0218,0.000,0.002,0.040
3.0,0.63,0.4377,0.0137,0.0198,0.000,0.002,0.027
3.0,0.66,0.3395,0.0092,0.0177,0.000,0.002,0.018
3.2,0.68,0.2005,0.0046,0.0155,0.000,0.001,0.009
3.3,0.70,0.0001,0.0000,0.0134,0.000,0.001,0.000
