# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1245,0.1306,3588.308,4.283,65.193
1.7,0.03,0.0329,0.1245,0.1265,3475.707,4.149,65.193
3.5,0.07,0.0680,0.1245,0.1222,3357.141,4.008,65.158
5.3,0.10,0.1058,0.1243,0.1177,3234.100,3.861,65.073
7.0,0.13,0.1466,0.1241,0.1131,3106.586,3.708,64.940
8.8,0.17,0.1907,0.1237,0.1083,2976.088,3.552,64.753
10.5,0.20,0.2386,0.1232,0.1035,2843.354,3.394,64.495
12.2,0.23,0.2906,0.1226,0.0986,2708.382,3.233,64.152
14.0,0.27,0.3469,0.1216,0.0936,2572.665,3.071,63.641
15.8,0.30,0.4068,0.1200,0.0887,2436.201,2.908,62.809
17.5,0.33,0.4691,0.1176,0.0837,2300.484,2.746,61.563
19.3,0.37,0.5303,0.1145,0.0793,2178.189,2.600,59.918
21.1,0.40,0.5865,0.1107,0.0756,2077.520,2.480,57.925
22.8,0.43,0.6363,0.1062,0.0725,1991.764,2.377,55.612
24.5,0.47,0.6794,0.1013,0.0697,1914.957,2.286,53.018
26.3,0.50,0.7160,0.0958,0.0670,1841.879,2.199,50.163
28.0,0.53,0.7466,0.0898,0.0643,1766.563,2.109,47.027
29.8,0.57,0.7723,0.0837,0.0615,1691.247,2.018,43.824
31.6,0.60,0.7952,0.0775,0.0586,1609.966,1.921,40.572
33.3,0.63,0.8161,0.0711,0.0553,1519.736,1.814,37.241
35.0,0.67,0.8350,0.0646,0.0517,1420.558,1.696,33.833
36.8,0.70,0.8518,0.0580,0.0477,1311.686,1.566,30.355
38.6,0.73,0.8664,0.0512,0.0434,1192.374,1.423,26.783
40.3,0.77,0.8775,0.0442,0.0387,1063.368,1.269,23.149
42.1,0.80,0.8843,0.0372,0.0337,926.159,1.105,19.465
43.8,0.83,0.8832,0.0300,0.0283,778.511,0.930,15.698
45.6,0.87,0.8662,0.0227,0.0227,624.151,0.745,11.868
47.3,0.90,0.8168,0.0152,0.0168,461.588,0.551,7.971
49.1,0.93,0.6625,0.0077,0.0108,297.534,0.355,4.012
50.8,0.97,-0.0034,0.0000,0.0056,154.360,0.184,-0.009
