# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1664,    0.1621,    1764.326,    1.872,    39.616
1.6,    0.03,    0.0370,    0.1660,    0.1552,    1689.010,    1.792,    39.514
3.2,    0.07,    0.0773,    0.1654,    0.1480,    1610.712,    1.709,    39.362
4.7,    0.10,    0.1214,    0.1645,    0.1406,    1529.430,    1.623,    39.153
6.3,    0.14,    0.1697,    0.1633,    0.1330,    1447.403,    1.536,    38.860
7.9,    0.17,    0.2223,    0.1615,    0.1256,    1366.868,    1.450,    38.437
9.5,    0.21,    0.2801,    0.1583,    0.1172,    1275.147,    1.353,    37.668
11.0,    0.24,    0.3383,    0.1556,    0.1113,    1211.017,    1.285,    37.027
12.7,    0.28,    0.3982,    0.1516,    0.1053,    1145.395,    1.215,    36.080
14.2,    0.31,    0.4552,    0.1469,    0.1004,    1093.196,    1.160,    34.972
15.8,    0.35,    0.5076,    0.1412,    0.0962,    1046.963,    1.111,    33.615
17.4,    0.38,    0.5553,    0.1356,    0.0929,    1010.423,    1.072,    32.281
19.0,    0.41,    0.5976,    0.1294,    0.0898,    977.613,    1.037,    30.808
20.6,    0.45,    0.6352,    0.1234,    0.0873,    950.022,    1.008,    29.376
22.1,    0.48,    0.6668,    0.1168,    0.0848,    923.176,    0.979,    27.810
23.7,    0.52,    0.6960,    0.1101,    0.0820,    892.603,    0.947,    26.213
25.3,    0.55,    0.7230,    0.1032,    0.0789,    859.046,    0.911,    24.559
26.9,    0.59,    0.7477,    0.0959,    0.0754,    820.270,    0.870,    22.828
28.4,    0.62,    0.7702,    0.0886,    0.0716,    779.256,    0.826,    21.089
30.0,    0.66,    0.7904,    0.0813,    0.0676,    735.260,    0.780,    19.354
31.6,    0.69,    0.8076,    0.0739,    0.0632,    688.281,    0.730,    17.579
33.2,    0.73,    0.8212,    0.0663,    0.0586,    637.573,    0.676,    15.773
34.8,    0.76,    0.8300,    0.0585,    0.0536,    583.137,    0.619,    13.923
36.3,    0.80,    0.8332,    0.0505,    0.0482,    524.973,    0.557,    12.028
37.9,    0.83,    0.8278,    0.0425,    0.0425,    463.080,    0.491,    10.106
39.5,    0.86,    0.8059,    0.0343,    0.0368,    400.441,    0.425,    8.167
41.1,    0.90,    0.7628,    0.0257,    0.0302,    328.854,    0.349,    6.107
42.7,    0.93,    0.6576,    0.0173,    0.0246,    267.706,    0.284,    4.128
44.3,    0.97,    0.4513,    0.0086,    0.0184,    199.848,    0.212,    2.037
45.8,    1.00,    0.0021,    0.0000,    0.0132,    143.920,    0.153,    0.004
