# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1686,    0.1795,    1372.088,    1.638,    31.702
1.4,    0.03,    0.0343,    0.1680,    0.1703,    1301.992,    1.554,    31.587
2.8,    0.07,    0.0723,    0.1671,    0.1608,    1228.913,    1.467,    31.427
4.2,    0.10,    0.1152,    0.1657,    0.1503,    1148.378,    1.371,    31.164
5.7,    0.14,    0.1633,    0.1637,    0.1396,    1067.097,    1.274,    30.786
7.1,    0.17,    0.2140,    0.1622,    0.1319,    1008.186,    1.203,    30.493
8.5,    0.21,    0.2719,    0.1588,    0.1220,    932.125,    1.113,    29.856
9.9,    0.24,    0.3341,    0.1540,    0.1123,    858.301,    1.024,    28.953
11.3,    0.28,    0.3939,    0.1505,    0.1064,    813.559,    0.971,    28.304
12.7,    0.31,    0.4528,    0.1454,    0.1006,    768.817,    0.918,    27.339
14.1,    0.35,    0.5076,    0.1400,    0.0960,    733.769,    0.876,    26.329
15.6,    0.38,    0.5585,    0.1350,    0.0925,    706.923,    0.844,    25.377
17.0,    0.42,    0.6024,    0.1285,    0.0891,    680.824,    0.813,    24.163
18.4,    0.45,    0.6391,    0.1218,    0.0862,    659.199,    0.787,    22.899
19.8,    0.49,    0.6704,    0.1151,    0.0837,    639.810,    0.764,    21.654
21.2,    0.52,    0.6995,    0.1084,    0.0809,    618.185,    0.738,    20.377
22.6,    0.56,    0.7264,    0.1014,    0.0777,    594.323,    0.709,    19.061
24.1,    0.59,    0.7511,    0.0942,    0.0742,    566.732,    0.677,    17.708
25.5,    0.63,    0.7737,    0.0868,    0.0703,    536.904,    0.641,    16.321
26.9,    0.66,    0.7934,    0.0794,    0.0662,    505.585,    0.604,    14.928
28.3,    0.70,    0.8088,    0.0714,    0.0615,    469.791,    0.561,    13.434
29.7,    0.73,    0.8228,    0.0640,    0.0568,    434.743,    0.519,    12.032
31.1,    0.77,    0.8284,    0.0558,    0.0516,    393.730,    0.470,    10.489
32.5,    0.80,    0.8319,    0.0485,    0.0467,    357.190,    0.426,    9.128
34.0,    0.84,    0.8244,    0.0407,    0.0412,    315.431,    0.376,    7.651
35.4,    0.87,    0.8018,    0.0327,    0.0354,    270.689,    0.323,    6.143
36.8,    0.91,    0.7459,    0.0245,    0.0298,    227.438,    0.271,    4.613
38.2,    0.94,    0.6440,    0.0164,    0.0239,    182.696,    0.218,    3.078
39.6,    0.97,    0.4258,    0.0083,    0.0189,    144.666,    0.173,    1.557
41.0,    1.01,    -0.0007,    0.0000,    0.0145,    110.364,    0.132,    0.000
