# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1874,    0.1773,    729.294,    0.249,    13.011
2.4,    0.04,    0.0430,    0.1870,    0.1743,    717.363,    0.244,    12.980
4.7,    0.08,    0.0873,    0.1864,    0.1713,    704.686,    0.240,    12.944
7.1,    0.12,    0.1327,    0.1857,    0.1683,    692.755,    0.236,    12.895
9.5,    0.16,    0.1793,    0.1848,    0.1653,    680.078,    0.232,    12.833
11.9,    0.20,    0.2269,    0.1837,    0.1623,    668.147,    0.228,    12.753
14.3,    0.24,    0.2754,    0.1823,    0.1592,    655.470,    0.223,    12.655
16.6,    0.28,    0.3247,    0.1805,    0.1561,    642.048,    0.219,    12.535
19.0,    0.32,    0.3745,    0.1784,    0.1528,    628.625,    0.214,    12.388
21.4,    0.36,    0.4243,    0.1758,    0.1495,    615.202,    0.210,    12.201
23.8,    0.40,    0.4739,    0.1726,    0.1460,    601.034,    0.205,    11.979
26.2,    0.44,    0.5225,    0.1686,    0.1424,    586.120,    0.200,    11.708
28.5,    0.48,    0.5694,    0.1639,    0.1385,    570.460,    0.194,    11.383
30.9,    0.52,    0.6135,    0.1583,    0.1345,    553.309,    0.189,    10.992
33.3,    0.56,    0.6539,    0.1518,    0.1303,    536.158,    0.183,    10.538
35.6,    0.60,    0.6899,    0.1442,    0.1258,    517.516,    0.176,    10.013
38.0,    0.64,    0.7210,    0.1358,    0.1208,    497.382,    0.169,    9.426
40.4,    0.68,    0.7478,    0.1264,    0.1152,    474.265,    0.162,    8.776
42.8,    0.72,    0.7712,    0.1171,    0.1096,    451.148,    0.154,    8.131
45.2,    0.76,    0.7926,    0.1075,    0.1033,    425.049,    0.145,    7.464
47.5,    0.80,    0.8119,    0.0976,    0.0964,    396.712,    0.135,    6.779
49.9,    0.84,    0.8289,    0.0875,    0.0889,    366.139,    0.125,    6.076
52.3,    0.88,    0.8432,    0.0772,    0.0808,    332.582,    0.113,    5.365
54.7,    0.92,    0.8541,    0.0667,    0.0721,    296.789,    0.101,    4.635
57.0,    0.96,    0.8606,    0.0561,    0.0627,    258.012,    0.088,    3.892
59.4,    1.00,    0.8611,    0.0451,    0.0525,    216.253,    0.074,    3.132
61.8,    1.04,    0.8498,    0.0340,    0.0417,    171.511,    0.059,    2.358
64.2,    1.08,    0.8150,    0.0230,    0.0305,    126.023,    0.043,    1.597
66.6,    1.12,    0.6998,    0.0118,    0.0190,    78.298,    0.027,    0.823
68.9,    1.16,    -0.0019,    0.0000,    0.0076,    31.319,    0.011,    0.000
