# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1388,0.0915,143.174,0.072,5.191
2.0,0.05,0.0711,0.1389,0.0941,146.903,0.074,5.196
4.0,0.10,0.1382,0.1390,0.0968,151.377,0.076,5.200
6.0,0.14,0.2015,0.1392,0.0998,155.851,0.078,5.209
8.0,0.19,0.2609,0.1395,0.1029,161.071,0.081,5.218
10.1,0.24,0.3167,0.1398,0.1062,166.291,0.083,5.227
12.1,0.29,0.3690,0.1401,0.1096,171.511,0.086,5.240
14.1,0.34,0.4179,0.1405,0.1132,177.477,0.089,5.253
16.1,0.38,0.4636,0.1409,0.1170,182.696,0.092,5.271
18.1,0.43,0.5062,0.1413,0.1209,189.408,0.095,5.284
20.1,0.48,0.5460,0.1417,0.1249,195.373,0.098,5.298
22.1,0.53,0.5833,0.1419,0.1288,201.339,0.101,5.307
24.1,0.58,0.6181,0.1419,0.1326,207.305,0.104,5.307
26.2,0.63,0.6507,0.1412,0.1358,212.524,0.107,5.284
28.2,0.67,0.6812,0.1395,0.1379,215.507,0.108,5.218
30.2,0.72,0.7095,0.1363,0.1387,216.999,0.109,5.098
32.2,0.77,0.7352,0.1315,0.1377,215.507,0.108,4.920
34.2,0.82,0.7583,0.1247,0.1345,210.287,0.106,4.666
36.2,0.87,0.7783,0.1158,0.1289,201.339,0.101,4.333
38.2,0.91,0.7945,0.1065,0.1225,191.645,0.096,3.981
40.2,0.96,0.8072,0.0968,0.1155,180.459,0.091,3.621
42.2,1.01,0.8160,0.0869,0.1076,168.528,0.085,3.247
44.3,1.06,0.8209,0.0766,0.0988,154.360,0.078,2.865
46.3,1.11,0.8219,0.0661,0.0890,139.446,0.070,2.473
48.3,1.15,0.8174,0.0553,0.0782,122.295,0.061,2.068
50.3,1.20,0.8048,0.0445,0.0664,103.652,0.052,1.664
52.3,1.25,0.7785,0.0335,0.0539,84.264,0.042,1.254
54.4,1.30,0.7166,0.0225,0.0407,63.384,0.032,0.841
56.4,1.35,0.5638,0.0113,0.0269,42.505,0.021,0.423
58.4,1.40,-0.0118,-0.0001,0.0126,20.134,0.010,-0.004
