# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1031,    0.0389,    423.558,    0.449,    24.536
1.0,    0.02,    0.0559,    0.1012,    0.0381,    414.609,    0.440,    24.074
1.9,    0.04,    0.1116,    0.0991,    0.0374,    406.406,    0.431,    23.580
2.9,    0.06,    0.1663,    0.0968,    0.0367,    399.695,    0.424,    23.046
3.8,    0.08,    0.2196,    0.0945,    0.0362,    393.730,    0.418,    22.486
4.8,    0.11,    0.2710,    0.0920,    0.0357,    388.510,    0.412,    21.890
5.8,    0.13,    0.3200,    0.0893,    0.0352,    383.290,    0.407,    21.262
6.8,    0.15,    0.3667,    0.0866,    0.0347,    378.070,    0.401,    20.600
7.7,    0.17,    0.4109,    0.0837,    0.0343,    372.850,    0.395,    19.910
8.7,    0.19,    0.4524,    0.0806,    0.0337,    366.884,    0.389,    19.190
9.6,    0.21,    0.4911,    0.0775,    0.0332,    360.919,    0.383,    18.442
10.6,    0.23,    0.5271,    0.0742,    0.0326,    354.207,    0.376,    17.664
11.5,    0.25,    0.5606,    0.0709,    0.0319,    347.496,    0.368,    16.868
12.5,    0.27,    0.5919,    0.0674,    0.0311,    338.548,    0.360,    16.049
13.5,    0.29,    0.6208,    0.0639,    0.0303,    329.599,    0.350,    15.204
14.4,    0.32,    0.6473,    0.0603,    0.0294,    319.160,    0.339,    14.341
15.4,    0.34,    0.6714,    0.0565,    0.0283,    307.974,    0.327,    13.456
16.4,    0.36,    0.6930,    0.0527,    0.0272,    296.043,    0.314,    12.544
17.3,    0.38,    0.7121,    0.0488,    0.0259,    281.875,    0.300,    11.614
18.3,    0.40,    0.7281,    0.0448,    0.0246,    267.706,    0.284,    10.662
19.2,    0.42,    0.7406,    0.0407,    0.0231,    251.301,    0.267,    9.684
20.2,    0.44,    0.7495,    0.0365,    0.0215,    234.150,    0.248,    8.687
21.1,    0.46,    0.7536,    0.0322,    0.0198,    215.507,    0.228,    7.673
22.1,    0.48,    0.7510,    0.0279,    0.0179,    195.373,    0.207,    6.628
23.1,    0.50,    0.7386,    0.0234,    0.0160,    173.748,    0.185,    5.569
24.1,    0.53,    0.7102,    0.0189,    0.0140,    152.123,    0.161,    4.493
25.0,    0.55,    0.6566,    0.0143,    0.0119,    129.006,    0.137,    3.394
26.0,    0.57,    0.5587,    0.0096,    0.0097,    105.889,    0.112,    2.277
26.9,    0.59,    0.3745,    0.0048,    0.0076,    82.027,    0.087,    1.143
27.9,    0.61,    -0.0022,    0.0000,    0.0054,    58.910,    0.063,    -0.004
