# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1001,    0.0347,    111.855,    0.178,    10.591
0.6,    0.02,    0.0593,    0.0983,    0.0348,    111.855,    0.179,    10.400
1.3,    0.04,    0.1160,    0.0964,    0.0349,    112.601,    0.179,    10.200
1.9,    0.06,    0.1701,    0.0944,    0.0349,    112.601,    0.179,    9.982
2.5,    0.08,    0.2217,    0.0922,    0.0349,    112.601,    0.179,    9.751
3.2,    0.10,    0.2707,    0.0899,    0.0348,    112.601,    0.179,    9.506
3.8,    0.13,    0.3172,    0.0874,    0.0347,    111.855,    0.178,    9.248
4.5,    0.15,    0.3612,    0.0848,    0.0345,    111.109,    0.177,    8.977
5.1,    0.17,    0.4027,    0.0821,    0.0342,    110.364,    0.176,    8.687
5.8,    0.19,    0.4418,    0.0793,    0.0339,    108.872,    0.174,    8.385
6.4,    0.21,    0.4783,    0.0763,    0.0334,    108.126,    0.172,    8.065
7.0,    0.23,    0.5124,    0.0731,    0.0329,    105.889,    0.169,    7.735
7.7,    0.25,    0.5441,    0.0699,    0.0323,    104.398,    0.166,    7.393
8.3,    0.27,    0.5735,    0.0665,    0.0316,    102.161,    0.162,    7.037
8.9,    0.29,    0.6003,    0.0630,    0.0308,    99.178,    0.158,    6.668
9.6,    0.31,    0.6244,    0.0595,    0.0300,    96.941,    0.154,    6.294
10.2,    0.34,    0.6459,    0.0558,    0.0290,    93.212,    0.149,    5.907
10.9,    0.36,    0.6649,    0.0521,    0.0279,    90.230,    0.143,    5.511
11.5,    0.38,    0.6816,    0.0482,    0.0267,    85.755,    0.137,    5.102
12.2,    0.40,    0.6945,    0.0443,    0.0254,    82.027,    0.130,    4.684
12.8,    0.42,    0.7037,    0.0402,    0.0240,    77.553,    0.123,    4.257
13.4,    0.44,    0.7094,    0.0361,    0.0224,    72.333,    0.115,    3.817
14.1,    0.46,    0.7105,    0.0319,    0.0207,    67.113,    0.106,    3.372
14.7,    0.48,    0.7052,    0.0276,    0.0189,    61.147,    0.097,    2.918
15.3,    0.50,    0.6903,    0.0232,    0.0169,    54.436,    0.087,    2.451
16.0,    0.52,    0.6607,    0.0187,    0.0148,    47.725,    0.076,    1.979
16.6,    0.55,    0.6067,    0.0141,    0.0127,    41.013,    0.065,    1.495
17.3,    0.57,    0.5111,    0.0095,    0.0105,    33.556,    0.054,    1.005
17.9,    0.59,    0.3369,    0.0048,    0.0083,    26.845,    0.043,    0.503
18.6,    0.61,    -0.0019,    0.0000,    0.0061,    20.134,    0.032,    0.000
