# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.0997,    0.0350,    64.876,    0.125,    7.322
0.5,    0.02,    0.0585,    0.0979,    0.0351,    65.622,    0.125,    7.193
1.1,    0.04,    0.1143,    0.0960,    0.0352,    65.622,    0.126,    7.055
1.6,    0.06,    0.1675,    0.0940,    0.0353,    65.622,    0.126,    6.904
2.1,    0.08,    0.2181,    0.0918,    0.0353,    65.622,    0.126,    6.748
2.7,    0.10,    0.2661,    0.0896,    0.0353,    65.622,    0.126,    6.579
3.2,    0.13,    0.3115,    0.0871,    0.0352,    65.622,    0.125,    6.401
3.7,    0.15,    0.3544,    0.0846,    0.0350,    65.622,    0.125,    6.214
4.2,    0.17,    0.3948,    0.0819,    0.0348,    64.876,    0.124,    6.014
4.8,    0.19,    0.4326,    0.0791,    0.0345,    64.130,    0.123,    5.809
5.3,    0.21,    0.4678,    0.0761,    0.0341,    63.384,    0.122,    5.591
5.9,    0.23,    0.5005,    0.0730,    0.0337,    62.639,    0.120,    5.360
6.4,    0.25,    0.5307,    0.0698,    0.0331,    61.893,    0.118,    5.129
6.9,    0.27,    0.5585,    0.0665,    0.0325,    60.402,    0.116,    4.884
7.5,    0.29,    0.5839,    0.0631,    0.0317,    58.910,    0.113,    4.635
8.0,    0.31,    0.6065,    0.0596,    0.0309,    57.419,    0.110,    4.377
8.5,    0.34,    0.6266,    0.0560,    0.0300,    55.927,    0.107,    4.115
9.1,    0.36,    0.6445,    0.0522,    0.0289,    53.690,    0.103,    3.839
9.6,    0.38,    0.6598,    0.0484,    0.0277,    51.453,    0.099,    3.554
10.1,    0.40,    0.6721,    0.0444,    0.0263,    49.216,    0.094,    3.261
10.6,    0.42,    0.6809,    0.0403,    0.0248,    46.233,    0.088,    2.958
11.2,    0.44,    0.6862,    0.0361,    0.0232,    43.251,    0.083,    2.651
11.7,    0.46,    0.6872,    0.0319,    0.0214,    40.268,    0.076,    2.340
12.2,    0.48,    0.6820,    0.0276,    0.0195,    36.539,    0.069,    2.024
12.8,    0.50,    0.6678,    0.0232,    0.0175,    32.811,    0.062,    1.699
13.3,    0.52,    0.6390,    0.0187,    0.0153,    28.337,    0.055,    1.375
13.9,    0.55,    0.5866,    0.0141,    0.0131,    24.608,    0.047,    1.036
14.4,    0.57,    0.4934,    0.0095,    0.0109,    20.134,    0.039,    0.698
14.9,    0.59,    0.3254,    0.0048,    0.0086,    16.405,    0.031,    0.351
15.5,    0.61,    -0.0009,    0.0000,    0.0064,    11.931,    0.023,    0.000
