# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1095,    0.0423,    1733.752,    1.183,    63.058
1.5,    0.02,    0.0548,    0.1075,    0.0413,    1691.247,    1.153,    61.897
3.0,    0.04,    0.1099,    0.1053,    0.0403,    1650.980,    1.126,    60.620
4.5,    0.06,    0.1647,    0.1029,    0.0394,    1615.186,    1.101,    59.241
6.0,    0.08,    0.2180,    0.1003,    0.0387,    1586.104,    1.082,    57.774
7.5,    0.11,    0.2695,    0.0976,    0.0381,    1560.004,    1.064,    56.221
9.0,    0.13,    0.3189,    0.0948,    0.0375,    1536.887,    1.048,    54.593
10.5,    0.15,    0.3660,    0.0918,    0.0369,    1513.771,    1.032,    52.889
12.0,    0.17,    0.4108,    0.0888,    0.0364,    1489.163,    1.016,    51.115
13.5,    0.19,    0.4532,    0.0855,    0.0357,    1463.809,    0.998,    49.264
15.0,    0.21,    0.4930,    0.0822,    0.0351,    1436.218,    0.980,    47.334
16.5,    0.23,    0.5303,    0.0787,    0.0344,    1407.136,    0.960,    45.350
18.0,    0.25,    0.5652,    0.0752,    0.0336,    1375.816,    0.938,    43.312
19.4,    0.27,    0.5981,    0.0716,    0.0327,    1340.023,    0.914,    41.213
21.0,    0.29,    0.6289,    0.0678,    0.0318,    1300.501,    0.887,    39.055
22.4,    0.32,    0.6576,    0.0640,    0.0307,    1257.250,    0.857,    36.836
23.9,    0.34,    0.6842,    0.0600,    0.0295,    1209.525,    0.825,    34.563
25.4,    0.36,    0.7086,    0.0560,    0.0283,    1157.326,    0.789,    32.236
26.9,    0.38,    0.7306,    0.0518,    0.0269,    1100.653,    0.751,    29.861
28.4,    0.40,    0.7499,    0.0476,    0.0254,    1039.506,    0.709,    27.414
29.9,    0.42,    0.7660,    0.0433,    0.0238,    973.138,    0.664,    24.919
31.4,    0.44,    0.7785,    0.0389,    0.0221,    903.043,    0.616,    22.379
32.9,    0.46,    0.7864,    0.0343,    0.0202,    825.490,    0.563,    19.728
34.4,    0.48,    0.7880,    0.0297,    0.0182,    745.700,    0.509,    17.077
35.9,    0.50,    0.7795,    0.0250,    0.0162,    662.181,    0.452,    14.377
37.4,    0.53,    0.7530,    0.0201,    0.0141,    576.426,    0.393,    11.601
38.9,    0.55,    0.6989,    0.0152,    0.0119,    487.688,    0.333,    8.767
40.4,    0.57,    0.5982,    0.0102,    0.0097,    398.204,    0.272,    5.903
41.9,    0.59,    0.4028,    0.0052,    0.0075,    308.720,    0.211,    2.971
43.4,    0.61,    -0.0052,    0.0000,    0.0056,    231.167,    0.157,    -0.027
