# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1080,    0.0425,    1395.204,    1.025,    53.614
1.4,    0.02,    0.0541,    0.1059,    0.0412,    1352.700,    0.994,    52.605
2.8,    0.04,    0.1091,    0.1037,    0.0400,    1313.177,    0.965,    51.502
4.2,    0.06,    0.1640,    0.1013,    0.0390,    1280.367,    0.940,    50.314
5.5,    0.08,    0.2178,    0.0988,    0.0382,    1253.521,    0.921,    49.059
7.0,    0.11,    0.2698,    0.0961,    0.0375,    1230.405,    0.904,    47.729
8.4,    0.13,    0.3198,    0.0933,    0.0369,    1209.525,    0.889,    46.333
9.7,    0.15,    0.3673,    0.0904,    0.0363,    1189.391,    0.874,    44.878
11.1,    0.17,    0.4125,    0.0873,    0.0357,    1170.003,    0.859,    43.357
12.5,    0.19,    0.4551,    0.0841,    0.0350,    1149.124,    0.844,    41.773
13.9,    0.21,    0.4951,    0.0808,    0.0344,    1127.498,    0.828,    40.127
15.3,    0.23,    0.5324,    0.0774,    0.0337,    1104.382,    0.811,    38.424
16.7,    0.25,    0.5672,    0.0739,    0.0329,    1079.773,    0.793,    36.684
18.1,    0.27,    0.6000,    0.0703,    0.0321,    1052.183,    0.773,    34.896
19.5,    0.29,    0.6306,    0.0666,    0.0311,    1020.863,    0.750,    33.064
20.9,    0.32,    0.6590,    0.0628,    0.0301,    988.052,    0.726,    31.195
22.3,    0.34,    0.6853,    0.0589,    0.0290,    950.767,    0.698,    29.269
23.6,    0.36,    0.7093,    0.0550,    0.0278,    910.500,    0.669,    27.299
25.0,    0.38,    0.7309,    0.0509,    0.0264,    865.758,    0.636,    25.257
26.4,    0.40,    0.7497,    0.0467,    0.0249,    817.287,    0.600,    23.184
27.8,    0.42,    0.7652,    0.0424,    0.0234,    765.834,    0.563,    21.062
29.2,    0.44,    0.7772,    0.0381,    0.0217,    710.652,    0.522,    18.905
30.6,    0.46,    0.7845,    0.0336,    0.0199,    651.742,    0.479,    16.708
32.0,    0.48,    0.7853,    0.0291,    0.0180,    589.103,    0.433,    14.466
33.4,    0.51,    0.7769,    0.0245,    0.0160,    523.481,    0.384,    12.175
34.8,    0.53,    0.7522,    0.0198,    0.0138,    453.386,    0.333,    9.808
36.2,    0.55,    0.7019,    0.0149,    0.0117,    382.544,    0.281,    7.420
37.6,    0.57,    0.6049,    0.0100,    0.0094,    309.465,    0.227,    4.986
38.9,    0.59,    0.4140,    0.0051,    0.0072,    235.641,    0.173,    2.509
40.3,    0.61,    -0.0032,    0.0000,    0.0050,    163.308,    0.120,    -0.013
