# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0999,    0.0366,    4.474,    0.021,    1.174
0.2,    0.02,    0.0576,    0.0982,    0.0368,    4.474,    0.021,    1.152
0.4,    0.04,    0.1125,    0.0963,    0.0369,    4.474,    0.021,    1.130
0.7,    0.06,    0.1648,    0.0943,    0.0370,    4.474,    0.021,    1.108
0.9,    0.09,    0.2144,    0.0921,    0.0370,    4.474,    0.021,    1.081
1.1,    0.11,    0.2613,    0.0898,    0.0370,    4.474,    0.021,    1.054
1.3,    0.13,    0.3054,    0.0874,    0.0370,    4.474,    0.021,    1.028
1.5,    0.15,    0.3468,    0.0848,    0.0369,    4.474,    0.021,    0.996
1.7,    0.17,    0.3854,    0.0821,    0.0367,    4.474,    0.021,    0.965
2.0,    0.19,    0.4213,    0.0793,    0.0365,    4.474,    0.021,    0.934
2.2,    0.22,    0.4542,    0.0763,    0.0362,    4.474,    0.021,    0.899
2.4,    0.24,    0.4844,    0.0732,    0.0359,    4.474,    0.020,    0.863
2.6,    0.26,    0.5119,    0.0701,    0.0354,    4.474,    0.020,    0.823
2.9,    0.28,    0.5368,    0.0668,    0.0349,    4.474,    0.020,    0.787
3.1,    0.30,    0.5592,    0.0634,    0.0342,    3.728,    0.020,    0.747
3.3,    0.32,    0.5792,    0.0600,    0.0335,    3.728,    0.019,    0.703
3.5,    0.34,    0.5968,    0.0564,    0.0326,    3.728,    0.019,    0.663
3.7,    0.37,    0.6120,    0.0527,    0.0316,    3.728,    0.018,    0.618
3.9,    0.39,    0.6249,    0.0489,    0.0304,    3.728,    0.017,    0.574
4.2,    0.41,    0.6355,    0.0450,    0.0290,    3.728,    0.016,    0.529
4.4,    0.43,    0.6435,    0.0410,    0.0275,    2.983,    0.016,    0.480
4.6,    0.45,    0.6483,    0.0368,    0.0257,    2.983,    0.015,    0.431
4.8,    0.47,    0.6490,    0.0326,    0.0238,    2.983,    0.014,    0.383
5.1,    0.50,    0.6438,    0.0283,    0.0218,    2.237,    0.012,    0.334
5.3,    0.52,    0.6299,    0.0238,    0.0196,    2.237,    0.011,    0.280
5.5,    0.54,    0.6023,    0.0192,    0.0172,    2.237,    0.010,    0.227
5.7,    0.56,    0.5519,    0.0146,    0.0148,    1.491,    0.008,    0.173
5.9,    0.58,    0.4631,    0.0098,    0.0124,    1.491,    0.007,    0.116
6.1,    0.60,    0.3042,    0.0050,    0.0099,    1.491,    0.006,    0.058
6.3,    0.63,    -0.0028,    0.0000,    0.0073,    0.746,    0.004,    0.000
