# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1010,    0.0361,    184.934,    0.252,    14.537
0.8,    0.02,    0.0580,    0.0991,    0.0359,    183.442,    0.250,    14.274
1.5,    0.04,    0.1144,    0.0972,    0.0357,    182.696,    0.249,    13.990
2.2,    0.06,    0.1688,    0.0950,    0.0355,    181.205,    0.248,    13.683
3.0,    0.08,    0.2210,    0.0928,    0.0353,    180.459,    0.246,    13.362
3.7,    0.10,    0.2709,    0.0904,    0.0350,    178.968,    0.245,    13.020
4.5,    0.13,    0.3183,    0.0879,    0.0348,    178.222,    0.243,    12.655
5.2,    0.15,    0.3633,    0.0853,    0.0345,    176.731,    0.241,    12.277
6.0,    0.17,    0.4058,    0.0825,    0.0341,    174.494,    0.238,    11.877
6.7,    0.19,    0.4458,    0.0796,    0.0337,    172.257,    0.235,    11.454
7.5,    0.21,    0.4831,    0.0765,    0.0332,    170.020,    0.232,    11.014
8.2,    0.23,    0.5179,    0.0733,    0.0327,    167.037,    0.228,    10.560
8.9,    0.25,    0.5503,    0.0701,    0.0321,    164.054,    0.224,    10.089
9.7,    0.27,    0.5804,    0.0666,    0.0313,    160.325,    0.219,    9.595
10.5,    0.29,    0.6080,    0.0631,    0.0305,    155.851,    0.213,    9.088
11.2,    0.31,    0.6329,    0.0595,    0.0296,    151.377,    0.207,    8.572
11.9,    0.34,    0.6554,    0.0559,    0.0286,    146.157,    0.200,    8.042
12.7,    0.36,    0.6754,    0.0521,    0.0275,    140.937,    0.192,    7.500
13.5,    0.38,    0.6928,    0.0482,    0.0263,    134.972,    0.184,    6.944
14.2,    0.40,    0.7068,    0.0443,    0.0250,    128.260,    0.175,    6.379
14.9,    0.42,    0.7171,    0.0403,    0.0236,    120.803,    0.165,    5.796
15.7,    0.44,    0.7239,    0.0361,    0.0220,    112.601,    0.154,    5.200
16.4,    0.46,    0.7260,    0.0319,    0.0203,    103.652,    0.142,    4.591
17.2,    0.48,    0.7216,    0.0276,    0.0184,    94.704,    0.129,    3.972
17.9,    0.50,    0.7075,    0.0232,    0.0165,    84.264,    0.115,    3.336
18.6,    0.52,    0.6784,    0.0187,    0.0145,    73.824,    0.101,    2.696
19.4,    0.55,    0.6247,    0.0142,    0.0124,    63.384,    0.086,    2.037
20.2,    0.57,    0.5285,    0.0095,    0.0102,    52.199,    0.071,    1.370
20.9,    0.59,    0.3512,    0.0048,    0.0080,    41.013,    0.056,    0.689
21.6,    0.61,    -0.0015,    0.0000,    0.0059,    29.828,    0.041,    0.000
