# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.1039,    0.0634,    12421.868,    9.885,    222.558
2.8,    0.03,    0.0490,    0.1039,    0.0641,    12550.129,    9.987,    222.660
5.5,    0.06,    0.0970,    0.1040,    0.0648,    12686.592,    10.095,    222.754
8.3,    0.09,    0.1451,    0.1040,    0.0650,    12724.623,    10.126,    222.736
11.0,    0.12,    0.1948,    0.1039,    0.0645,    12630.664,    10.051,    222.611
13.8,    0.15,    0.2367,    0.1040,    0.0664,    13000.532,    10.345,    222.794
16.6,    0.18,    0.2806,    0.1040,    0.0672,    13157.129,    10.470,    222.754
19.4,    0.21,    0.3231,    0.1040,    0.0680,    13328.640,    10.607,    222.727
22.1,    0.24,    0.3995,    0.1035,    0.0626,    12264.526,    9.760,    221.704
24.9,    0.27,    0.4043,    0.1039,    0.0699,    13686.575,    10.891,    222.567
27.6,    0.30,    0.4429,    0.1038,    0.0708,    13872.255,    11.039,    222.398
30.4,    0.33,    0.4800,    0.1037,    0.0718,    14067.628,    11.195,    222.193
33.2,    0.36,    0.5153,    0.1032,    0.0726,    14213.785,    11.311,    220.965
35.9,    0.39,    0.5490,    0.1012,    0.0724,    14183.957,    11.287,    216.824
38.7,    0.42,    0.5963,    0.0982,    0.0696,    13636.614,    10.852,    210.263
41.4,    0.45,    0.6118,    0.0949,    0.0703,    13771.585,    10.959,    203.333
44.2,    0.48,    0.6458,    0.0908,    0.0680,    13310.743,    10.592,    194.490
47.0,    0.51,    0.6790,    0.0858,    0.0649,    12715.674,    10.119,    183.836
49.7,    0.54,    0.7070,    0.0795,    0.0611,    11975.940,    9.530,    170.265
52.5,    0.57,    0.7332,    0.0730,    0.0572,    11194.446,    8.908,    156.368
55.3,    0.60,    0.7532,    0.0666,    0.0534,    10465.898,    8.328,    142.677
58.0,    0.63,    0.7658,    0.0604,    0.0501,    9805.953,    7.803,    129.443
60.8,    0.66,    0.7748,    0.0540,    0.0463,    9078.150,    7.224,    115.729
63.5,    0.69,    0.7792,    0.0473,    0.0422,    8260.117,    6.573,    101.299
66.3,    0.73,    0.7787,    0.0397,    0.0369,    7236.272,    5.758,    84.992
69.1,    0.76,    0.7635,    0.0318,    0.0314,    6160.227,    4.902,    68.098
71.8,    0.79,    0.7229,    0.0245,    0.0267,    5224.373,    4.158,    52.582
74.6,    0.82,    0.6419,    0.0171,    0.0218,    4263.912,    3.393,    36.693
77.3,    0.85,    0.4759,    0.0089,    0.0158,    3086.452,    2.456,    18.989
80.1,    0.88,    -0.0191,    -0.0002,    0.0110,    2160.293,    1.719,    -0.516
