# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1079,    0.0923,    1307.958,    2.498,    40.123
1.2,    0.03,    0.0366,    0.1077,    0.0890,    1260.978,    2.408,    40.065
2.3,    0.06,    0.0760,    0.1075,    0.0856,    1212.508,    2.315,    39.981
3.4,    0.09,    0.1185,    0.1072,    0.0820,    1161.800,    2.219,    39.869
4.6,    0.12,    0.1647,    0.1068,    0.0784,    1110.347,    2.121,    39.709
5.8,    0.15,    0.2150,    0.1062,    0.0746,    1057.402,    2.019,    39.478
6.9,    0.18,    0.2696,    0.1052,    0.0708,    1002.966,    1.915,    39.131
8.0,    0.21,    0.3281,    0.1038,    0.0669,    948.530,    1.811,    38.602
9.2,    0.24,    0.3896,    0.1017,    0.0631,    894.840,    1.709,    37.837
10.4,    0.27,    0.4511,    0.0992,    0.0598,    847.115,    1.618,    36.876
11.5,    0.30,    0.5085,    0.0962,    0.0572,    809.830,    1.547,    35.759
12.7,    0.33,    0.5607,    0.0928,    0.0550,    780.002,    1.489,    34.518
13.8,    0.36,    0.6078,    0.0892,    0.0532,    753.903,    1.440,    33.157
15.0,    0.39,    0.6504,    0.0852,    0.0515,    729.294,    1.392,    31.676
16.1,    0.42,    0.6881,    0.0809,    0.0498,    704.686,    1.346,    30.088
17.3,    0.45,    0.7208,    0.0764,    0.0480,    680.824,    1.300,    28.406
18.4,    0.48,    0.7487,    0.0716,    0.0462,    654.724,    1.251,    26.618
19.6,    0.51,    0.7724,    0.0667,    0.0443,    627.879,    1.200,    24.785
20.7,    0.54,    0.7932,    0.0617,    0.0423,    599.543,    1.144,    22.935
21.9,    0.57,    0.8119,    0.0566,    0.0400,    566.732,    1.083,    21.036
23.0,    0.60,    0.8283,    0.0513,    0.0375,    530.938,    1.014,    19.092
24.2,    0.63,    0.8423,    0.0460,    0.0347,    491.416,    0.938,    17.112
25.3,    0.66,    0.8520,    0.0406,    0.0317,    448.911,    0.857,    15.093
26.5,    0.70,    0.8588,    0.0351,    0.0284,    401.932,    0.768,    13.038
27.6,    0.73,    0.8616,    0.0294,    0.0248,    351.225,    0.670,    10.943
28.8,    0.76,    0.8554,    0.0237,    0.0209,    296.789,    0.566,    8.812
30.0,    0.79,    0.8335,    0.0179,    0.0169,    238.624,    0.456,    6.646
31.1,    0.82,    0.7851,    0.0120,    0.0124,    175.985,    0.337,    4.453
32.2,    0.85,    0.6564,    0.0060,    0.0077,    109.618,    0.209,    2.233
33.4,    0.88,    -0.0051,    0.0000,    0.0039,    55.182,    0.106,    -0.009
