# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.1812,    0.0997,    29.828,    0.144,    4.475
0.4,    0.03,    0.0616,    0.1813,    0.1016,    30.574,    0.147,    4.475
0.8,    0.07,    0.1209,    0.1813,    0.1036,    31.319,    0.149,    4.479
1.3,    0.10,    0.1779,    0.1813,    0.1056,    32.065,    0.152,    4.475
1.7,    0.14,    0.2325,    0.1810,    0.1076,    32.811,    0.155,    4.470
2.1,    0.17,    0.2847,    0.1802,    0.1093,    32.811,    0.158,    4.453
2.5,    0.21,    0.3347,    0.1788,    0.1107,    33.556,    0.160,    4.417
3.0,    0.24,    0.3824,    0.1768,    0.1118,    33.556,    0.161,    4.364
3.4,    0.28,    0.4277,    0.1740,    0.1125,    34.302,    0.162,    4.297
3.8,    0.31,    0.4706,    0.1707,    0.1128,    34.302,    0.163,    4.212
4.2,    0.35,    0.5109,    0.1666,    0.1126,    34.302,    0.162,    4.115
4.6,    0.38,    0.5487,    0.1617,    0.1120,    33.556,    0.162,    3.995
5.1,    0.41,    0.5838,    0.1560,    0.1108,    33.556,    0.160,    3.852
5.5,    0.45,    0.6161,    0.1494,    0.1089,    32.811,    0.157,    3.688
5.9,    0.48,    0.6453,    0.1417,    0.1062,    32.065,    0.153,    3.501
6.3,    0.52,    0.6713,    0.1336,    0.1031,    31.319,    0.149,    3.301
6.8,    0.55,    0.6941,    0.1254,    0.0999,    29.828,    0.144,    3.096
7.2,    0.59,    0.7136,    0.1170,    0.0963,    29.082,    0.139,    2.887
7.6,    0.62,    0.7302,    0.1084,    0.0923,    27.591,    0.133,    2.678
8.0,    0.66,    0.7439,    0.0996,    0.0879,    26.845,    0.127,    2.460
8.4,    0.69,    0.7548,    0.0906,    0.0829,    25.354,    0.120,    2.237
8.9,    0.73,    0.7634,    0.0814,    0.0773,    23.117,    0.112,    2.011
9.3,    0.76,    0.7693,    0.0718,    0.0710,    21.625,    0.102,    1.775
9.7,    0.79,    0.7710,    0.0621,    0.0640,    19.388,    0.092,    1.535
10.1,    0.83,    0.7673,    0.0521,    0.0563,    17.151,    0.081,    1.286
10.6,    0.86,    0.7549,    0.0420,    0.0481,    14.168,    0.069,    1.036
11.0,    0.90,    0.7232,    0.0318,    0.0395,    11.931,    0.057,    0.783
11.4,    0.93,    0.6533,    0.0214,    0.0306,    8.948,    0.044,    0.529
11.8,    0.97,    0.4841,    0.0108,    0.0215,    6.711,    0.031,    0.267
12.2,    1.00,    -0.0014,    0.0000,    0.0129,    3.728,    0.019,    0.000
