# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.2017,    0.2875,    10855.153,    10.366,    124.564
2.1,    0.03,    0.0252,    0.2014,    0.2749,    10381.634,    9.914,    124.350
4.2,    0.07,    0.0529,    0.2009,    0.2619,    9888.726,    9.443,    124.034
6.3,    0.10,    0.0834,    0.2002,    0.2482,    9371.210,    8.949,    123.598
8.4,    0.14,    0.1173,    0.1993,    0.2341,    8838.781,    8.440,    123.033
10.6,    0.17,    0.1555,    0.1981,    0.2195,    8289.200,    7.916,    122.322
12.7,    0.21,    0.1987,    0.1967,    0.2046,    7727.688,    7.379,    121.441
14.8,    0.24,    0.2481,    0.1950,    0.1895,    7154.245,    6.832,    120.373
16.9,    0.28,    0.3054,    0.1928,    0.1740,    6571.853,    6.276,    119.066
19.0,    0.31,    0.3686,    0.1890,    0.1590,    6004.375,    5.734,    116.717
21.1,    0.34,    0.4381,    0.1834,    0.1442,    5447.338,    5.202,    113.252
23.2,    0.38,    0.5059,    0.1768,    0.1324,    5001.409,    4.776,    109.173
25.3,    0.41,    0.5646,    0.1695,    0.1241,    4688.215,    4.477,    104.680
27.4,    0.45,    0.6150,    0.1615,    0.1176,    4439.897,    4.240,    99.689
29.5,    0.48,    0.6567,    0.1526,    0.1121,    4233.338,    4.043,    94.240
31.6,    0.52,    0.6894,    0.1438,    0.1078,    4069.284,    3.886,    88.764
33.7,    0.55,    0.7180,    0.1349,    0.1036,    3911.942,    3.736,    83.311
35.8,    0.59,    0.7444,    0.1259,    0.0990,    3740.431,    3.572,    77.733
37.9,    0.62,    0.7689,    0.1166,    0.0941,    3551.768,    3.392,    72.017
40.1,    0.65,    0.7916,    0.1071,    0.0886,    3345.955,    3.195,    66.154
42.2,    0.69,    0.8122,    0.0974,    0.0827,    3121.500,    2.981,    60.167
44.3,    0.72,    0.8303,    0.0875,    0.0763,    2880.639,    2.751,    54.046
46.4,    0.76,    0.8452,    0.0774,    0.0694,    2621.135,    2.503,    47.796
48.5,    0.79,    0.8555,    0.0670,    0.0621,    2344.480,    2.239,    41.391
50.6,    0.83,    0.8601,    0.0564,    0.0542,    2046.946,    1.955,    34.816
52.7,    0.86,    0.8551,    0.0455,    0.0458,    1730.769,    1.653,    28.099
54.8,    0.90,    0.8305,    0.0344,    0.0371,    1402.661,    1.339,    21.258
56.9,    0.93,    0.7649,    0.0232,    0.0282,    1064.114,    1.016,    14.305
59.0,    0.96,    0.5908,    0.0117,    0.0191,    719.600,    0.687,    7.206
61.1,    1.00,    0.0101,    0.0001,    0.0104,    394.475,    0.377,    0.067
