# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0883,0.0537,122.295,0.051,4.137
2.1,0.04,0.0678,0.0884,0.0548,125.278,0.052,4.141
4.1,0.08,0.1330,0.0885,0.0560,127.515,0.053,4.146
6.1,0.13,0.1953,0.0886,0.0573,130.497,0.054,4.150
8.2,0.17,0.2549,0.0887,0.0586,133.480,0.055,4.155
10.2,0.21,0.3117,0.0888,0.0599,136.463,0.057,4.159
12.3,0.25,0.3655,0.0888,0.0613,140.192,0.058,4.159
14.3,0.29,0.4165,0.0887,0.0627,143.174,0.059,4.155
16.4,0.34,0.4648,0.0886,0.0642,146.157,0.061,4.150
18.4,0.38,0.5102,0.0885,0.0657,149.886,0.062,4.146
20.5,0.42,0.5528,0.0882,0.0671,152.868,0.064,4.132
22.5,0.46,0.5929,0.0878,0.0685,156.597,0.065,4.115
24.6,0.50,0.6301,0.0872,0.0699,159.580,0.066,4.088
26.6,0.55,0.6645,0.0864,0.0711,162.563,0.067,4.048
28.7,0.59,0.6964,0.0852,0.0720,164.054,0.068,3.990
30.7,0.63,0.7258,0.0826,0.0718,164.054,0.068,3.870
32.8,0.67,0.7528,0.0779,0.0697,158.834,0.066,3.652
34.8,0.72,0.7756,0.0726,0.0670,152.868,0.063,3.403
36.9,0.76,0.7948,0.0672,0.0641,146.157,0.061,3.149
38.9,0.80,0.8102,0.0618,0.0610,138.700,0.058,2.896
41.0,0.84,0.8219,0.0562,0.0575,131.243,0.054,2.633
43.0,0.88,0.8307,0.0505,0.0537,122.295,0.051,2.366
45.1,0.93,0.8364,0.0447,0.0494,112.601,0.047,2.091
47.1,0.97,0.8398,0.0387,0.0446,101.415,0.042,1.810
49.2,1.01,0.8405,0.0325,0.0391,89.484,0.037,1.526
51.2,1.05,0.8367,0.0262,0.0330,75.316,0.031,1.228
53.3,1.09,0.8247,0.0198,0.0263,59.656,0.025,0.930
55.3,1.14,0.7882,0.0133,0.0192,43.996,0.018,0.623
57.4,1.18,0.6689,0.0067,0.0118,26.845,0.011,0.316
59.4,1.22,0.0010,0.0000,0.0046,10.440,0.004,0.000
