# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0881,0.0515,1.491,0.002,0.196
0.4,0.04,0.0705,0.0882,0.0527,1.491,0.002,0.196
0.9,0.08,0.1379,0.0883,0.0539,1.491,0.002,0.196
1.3,0.13,0.2022,0.0883,0.0552,1.491,0.002,0.196
1.8,0.17,0.2632,0.0883,0.0565,1.491,0.002,0.196
2.2,0.21,0.3211,0.0882,0.0579,1.491,0.003,0.196
2.7,0.25,0.3759,0.0882,0.0593,1.491,0.003,0.196
3.1,0.29,0.4274,0.0880,0.0607,1.491,0.003,0.196
3.6,0.34,0.4759,0.0878,0.0622,1.491,0.003,0.196
4.0,0.38,0.5212,0.0875,0.0636,1.491,0.003,0.196
4.5,0.42,0.5637,0.0871,0.0650,1.491,0.003,0.191
4.9,0.46,0.6032,0.0864,0.0664,1.491,0.003,0.191
5.4,0.51,0.6397,0.0856,0.0676,1.491,0.003,0.191
5.8,0.55,0.6735,0.0843,0.0685,1.491,0.003,0.187
6.3,0.59,0.7046,0.0820,0.0686,1.491,0.003,0.182
6.7,0.63,0.7332,0.0780,0.0672,1.491,0.003,0.173
7.2,0.67,0.7578,0.0730,0.0649,1.491,0.003,0.160
7.6,0.72,0.7784,0.0680,0.0625,1.491,0.003,0.151
8.0,0.76,0.7952,0.0629,0.0599,1.491,0.003,0.138
8.4,0.80,0.8079,0.0577,0.0571,1.491,0.003,0.129
8.9,0.84,0.8174,0.0524,0.0540,1.491,0.002,0.116
9.3,0.88,0.8240,0.0470,0.0505,1.491,0.002,0.102
9.8,0.93,0.8279,0.0416,0.0465,0.746,0.002,0.093
10.2,0.97,0.8300,0.0360,0.0420,0.746,0.002,0.080
10.7,1.01,0.8295,0.0303,0.0369,0.746,0.002,0.067
11.1,1.05,0.8243,0.0244,0.0312,0.746,0.001,0.053
11.6,1.09,0.8101,0.0184,0.0249,0.746,0.001,0.040
12.0,1.14,0.7698,0.0123,0.0182,0.746,0.001,0.027
12.5,1.18,0.6472,0.0062,0.0113,0.000,0.000,0.013
12.9,1.22,0.0008,0.0000,0.0046,0.000,0.000,0.000
