# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0881,0.0515,0.746,0.001,0.125
0.4,0.04,0.0706,0.0882,0.0527,0.746,0.001,0.125
0.7,0.08,0.1380,0.0883,0.0539,0.746,0.002,0.125
1.1,0.13,0.2023,0.0883,0.0551,0.746,0.002,0.125
1.4,0.17,0.2634,0.0883,0.0565,0.746,0.002,0.125
1.8,0.21,0.3213,0.0882,0.0578,0.746,0.002,0.125
2.1,0.25,0.3761,0.0881,0.0592,0.746,0.002,0.125
2.5,0.29,0.4276,0.0880,0.0607,0.746,0.002,0.125
2.9,0.34,0.4761,0.0878,0.0621,0.746,0.002,0.125
3.2,0.38,0.5215,0.0875,0.0636,0.746,0.002,0.125
3.6,0.42,0.5639,0.0870,0.0650,0.746,0.002,0.125
3.9,0.46,0.6034,0.0864,0.0664,0.746,0.002,0.125
4.3,0.51,0.6399,0.0856,0.0676,0.746,0.002,0.120
4.6,0.55,0.6736,0.0843,0.0685,0.746,0.002,0.120
5.0,0.59,0.7048,0.0820,0.0686,0.746,0.002,0.116
5.4,0.63,0.7333,0.0779,0.0671,0.746,0.002,0.111
5.7,0.67,0.7579,0.0729,0.0649,0.746,0.002,0.102
6.1,0.72,0.7784,0.0679,0.0625,0.746,0.002,0.098
6.4,0.76,0.7952,0.0628,0.0599,0.746,0.002,0.089
6.8,0.80,0.8079,0.0576,0.0571,0.746,0.002,0.080
7.2,0.84,0.8173,0.0523,0.0539,0.746,0.002,0.076
7.5,0.88,0.8239,0.0470,0.0504,0.746,0.001,0.067
7.8,0.93,0.8278,0.0415,0.0465,0.746,0.001,0.058
8.2,0.97,0.8299,0.0360,0.0420,0.746,0.001,0.049
8.5,1.01,0.8295,0.0302,0.0369,0.746,0.001,0.044
8.9,1.05,0.8243,0.0244,0.0311,0.746,0.001,0.036
9.3,1.10,0.8101,0.0184,0.0249,0.000,0.001,0.027
9.6,1.14,0.7705,0.0123,0.0182,0.000,0.001,0.018
10.0,1.18,0.6475,0.0062,0.0113,0.000,0.000,0.009
10.3,1.22,-0.0001,0.0000,0.0045,0.000,0.000,0.000
