# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0880,0.0505,519.753,0.131,11.250
3.4,0.04,0.0711,0.0881,0.0519,533.921,0.134,11.267
6.8,0.08,0.1382,0.0882,0.0534,549.581,0.138,11.281
10.1,0.13,0.2007,0.0884,0.0553,568.969,0.143,11.303
13.5,0.17,0.2586,0.0885,0.0573,589.849,0.148,11.325
16.9,0.21,0.3118,0.0887,0.0596,612.965,0.154,11.347
20.2,0.25,0.3610,0.0890,0.0619,636.828,0.160,11.374
23.6,0.29,0.4068,0.0892,0.0642,660.690,0.166,11.405
27.0,0.33,0.4483,0.0894,0.0668,686.790,0.173,11.436
30.3,0.38,0.4864,0.0897,0.0695,714.380,0.180,11.472
33.7,0.42,0.5214,0.0900,0.0722,742.717,0.187,11.508
37.0,0.46,0.5533,0.0903,0.0751,772.545,0.194,11.543
40.4,0.50,0.5802,0.0906,0.0784,806.847,0.203,11.588
43.8,0.54,0.6051,0.0909,0.0818,841.149,0.211,11.628
47.1,0.59,0.6259,0.0914,0.0855,879.926,0.221,11.685
50.5,0.63,0.6628,0.0914,0.0866,891.111,0.224,11.694
53.9,0.67,0.6997,0.0914,0.0877,902.297,0.227,11.703
57.2,0.71,0.7366,0.0914,0.0888,913.482,0.230,11.712
60.6,0.75,0.7735,0.0914,0.0899,924.668,0.232,11.721
64.0,0.80,0.7963,0.0788,0.0787,809.084,0.203,10.075
67.3,0.84,0.8239,0.0705,0.0716,736.751,0.185,9.017
70.7,0.88,0.8442,0.0631,0.0657,675.604,0.170,8.069
74.1,0.92,0.8587,0.0560,0.0600,617.439,0.155,7.157
77.4,0.96,0.8707,0.0486,0.0537,552.564,0.139,6.214
80.8,1.00,0.8796,0.0410,0.0469,481.722,0.121,5.249
84.2,1.05,0.8806,0.0334,0.0397,408.644,0.103,4.275
87.5,1.09,0.8702,0.0256,0.0321,329.599,0.083,3.278
90.9,1.13,0.8364,0.0175,0.0237,243.844,0.061,2.242
94.3,1.17,0.7077,0.0091,0.0150,154.360,0.039,1.161
97.6,1.21,0.0118,0.0001,0.0065,66.367,0.017,0.009
