# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1207,0.0829,128.260,0.056,4.212
2.3,0.05,0.0732,0.1209,0.0849,131.243,0.057,4.221
4.6,0.10,0.1431,0.1212,0.0870,134.226,0.058,4.235
6.8,0.15,0.2097,0.1216,0.0893,137.954,0.060,4.244
9.1,0.21,0.2728,0.1219,0.0918,141.683,0.062,4.257
11.4,0.26,0.3325,0.1223,0.0944,146.157,0.063,4.270
13.6,0.31,0.3887,0.1227,0.0972,149.886,0.065,4.284
15.9,0.36,0.4414,0.1231,0.1002,155.106,0.067,4.297
18.1,0.41,0.4907,0.1235,0.1034,159.580,0.069,4.315
20.4,0.46,0.5367,0.1240,0.1067,164.800,0.072,4.328
22.7,0.51,0.5795,0.1245,0.1103,170.020,0.074,4.346
25.0,0.56,0.6192,0.1248,0.1138,175.985,0.076,4.355
27.3,0.62,0.6561,0.1248,0.1171,181.205,0.079,4.355
29.5,0.67,0.6904,0.1243,0.1201,185.679,0.081,4.337
31.8,0.72,0.7218,0.1231,0.1226,189.408,0.082,4.301
34.1,0.77,0.7502,0.1213,0.1245,192.391,0.083,4.235
36.3,0.82,0.7756,0.1184,0.1254,193.882,0.084,4.132
38.6,0.87,0.7983,0.1140,0.1246,192.391,0.084,3.981
40.9,0.92,0.8193,0.1063,0.1200,184.934,0.080,3.714
43.1,0.98,0.8369,0.0976,0.1138,175.985,0.076,3.407
45.4,1.03,0.8515,0.0888,0.1071,165.545,0.072,3.100
47.7,1.08,0.8633,0.0798,0.0997,153.614,0.067,2.789
50.0,1.13,0.8728,0.0706,0.0914,140.937,0.061,2.464
52.3,1.18,0.8805,0.0612,0.0821,126.769,0.055,2.140
54.5,1.23,0.8865,0.0516,0.0717,111.109,0.048,1.802
56.8,1.28,0.8902,0.0416,0.0600,92.467,0.040,1.455
59.1,1.33,0.8883,0.0314,0.0472,73.079,0.032,1.099
61.3,1.39,0.8662,0.0210,0.0337,52.199,0.023,0.734
63.6,1.44,0.7667,0.0105,0.0197,30.574,0.013,0.369
65.8,1.49,-0.0010,0.0000,0.0070,10.440,0.005,0.000
