# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1197,0.0740,385.527,0.112,9.408
3.4,0.05,0.0806,0.1200,0.0763,398.204,0.115,9.426
6.8,0.10,0.1564,0.1203,0.0789,410.881,0.119,9.448
10.2,0.15,0.2274,0.1206,0.0816,425.049,0.123,9.470
13.6,0.21,0.2935,0.1209,0.0845,440.709,0.127,9.497
17.0,0.26,0.3550,0.1212,0.0876,456.368,0.132,9.524
20.4,0.31,0.4119,0.1216,0.0909,473.519,0.137,9.555
23.8,0.36,0.4646,0.1221,0.0943,491.416,0.142,9.586
27.2,0.41,0.5129,0.1225,0.0980,510.804,0.148,9.622
30.6,0.46,0.5572,0.1230,0.1019,530.938,0.154,9.662
34.0,0.51,0.5978,0.1235,0.1060,552.564,0.160,9.702
37.4,0.56,0.6348,0.1240,0.1102,574.935,0.166,9.742
40.9,0.62,0.6685,0.1246,0.1147,598.051,0.173,9.786
44.3,0.67,0.6989,0.1252,0.1194,622.659,0.180,9.835
47.7,0.72,0.7270,0.1254,0.1239,645.776,0.187,9.853
51.1,0.77,0.7530,0.1250,0.1277,665.164,0.193,9.817
54.4,0.82,0.7768,0.1232,0.1302,678.587,0.196,9.679
57.8,0.87,0.7987,0.1199,0.1309,682.315,0.197,9.421
61.2,0.92,0.8193,0.1142,0.1287,670.384,0.194,8.972
64.7,0.97,0.8394,0.1049,0.1218,634.591,0.184,8.243
68.1,1.03,0.8568,0.0955,0.1143,595.814,0.172,7.500
71.5,1.08,0.8724,0.0858,0.1059,551.818,0.160,6.739
74.9,1.13,0.8858,0.0759,0.0967,504.093,0.146,5.961
78.3,1.18,0.8971,0.0658,0.0865,451.148,0.130,5.169
81.7,1.23,0.9056,0.0554,0.0753,392.238,0.114,4.350
85.1,1.28,0.9113,0.0448,0.0631,328.854,0.095,3.523
88.5,1.33,0.9112,0.0341,0.0499,260.249,0.075,2.682
91.9,1.38,0.8922,0.0231,0.0359,187.171,0.054,1.819
95.3,1.44,0.7941,0.0117,0.0212,110.364,0.032,0.921
98.7,1.49,0.0096,0.0001,0.0078,40.268,0.012,0.004
