# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1198,0.0746,354.953,0.106,8.852
3.3,0.05,0.0801,0.1201,0.0769,365.393,0.109,8.870
6.6,0.10,0.1554,0.1203,0.0795,377.324,0.113,8.888
9.9,0.15,0.2261,0.1206,0.0822,390.747,0.116,8.910
13.2,0.21,0.2921,0.1210,0.0850,404.169,0.121,8.936
16.5,0.26,0.3534,0.1213,0.0881,418.338,0.125,8.963
19.8,0.31,0.4103,0.1217,0.0913,433.997,0.130,8.990
23.1,0.36,0.4630,0.1221,0.0948,450.403,0.134,9.021
26.4,0.41,0.5114,0.1226,0.0984,467.554,0.140,9.057
29.7,0.46,0.5559,0.1231,0.1023,486.196,0.145,9.092
33.0,0.51,0.5967,0.1236,0.1063,504.839,0.151,9.128
36.3,0.56,0.6340,0.1241,0.1105,524.973,0.157,9.168
39.6,0.62,0.6679,0.1247,0.1150,546.598,0.163,9.208
42.9,0.67,0.6987,0.1251,0.1195,568.223,0.169,9.243
46.2,0.72,0.7272,0.1252,0.1237,588.357,0.175,9.248
49.5,0.77,0.7534,0.1245,0.1273,604.763,0.180,9.199
52.8,0.82,0.7774,0.1226,0.1295,615.202,0.184,9.052
56.1,0.87,0.7993,0.1191,0.1300,618.185,0.184,8.799
59.5,0.92,0.8201,0.1130,0.1273,605.508,0.181,8.349
62.8,0.98,0.8398,0.1038,0.1206,572.698,0.171,7.669
66.0,1.03,0.8570,0.0945,0.1131,537.650,0.160,6.979
69.3,1.08,0.8723,0.0849,0.1049,498.873,0.149,6.272
72.6,1.13,0.8853,0.0751,0.0958,454.877,0.136,5.547
76.0,1.18,0.8961,0.0651,0.0857,407.898,0.122,4.809
79.3,1.23,0.9043,0.0548,0.0746,354.953,0.106,4.048
82.6,1.28,0.9097,0.0443,0.0624,296.789,0.089,3.269
85.9,1.33,0.9092,0.0336,0.0494,234.895,0.070,2.487
89.2,1.39,0.8905,0.0231,0.0359,170.765,0.051,1.704
92.4,1.44,0.7979,0.0118,0.0212,100.669,0.030,0.872
95.8,1.49,0.0007,0.0000,0.0077,36.539,0.011,0.000
