# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0897,    0.0289,    856.063,    0.743,    43.913
1.1,    0.02,    0.0537,    0.0875,    0.0287,    850.098,    0.738,    42.859
2.1,    0.04,    0.1054,    0.0853,    0.0285,    844.132,    0.733,    41.769
3.2,    0.05,    0.1552,    0.0830,    0.0282,    836.675,    0.727,    40.657
4.2,    0.07,    0.2030,    0.0807,    0.0280,    829.218,    0.720,    39.509
5.3,    0.09,    0.2489,    0.0783,    0.0276,    819.524,    0.712,    38.330
6.4,    0.11,    0.2930,    0.0758,    0.0273,    809.084,    0.703,    37.120
7.5,    0.12,    0.3351,    0.0733,    0.0269,    797.899,    0.693,    35.879
8.5,    0.14,    0.3753,    0.0707,    0.0265,    785.222,    0.682,    34.603
9.6,    0.16,    0.4135,    0.0680,    0.0260,    771.799,    0.670,    33.295
10.6,    0.18,    0.4499,    0.0652,    0.0255,    756.140,    0.656,    31.952
11.7,    0.19,    0.4843,    0.0624,    0.0249,    738.989,    0.642,    30.568
12.8,    0.21,    0.5168,    0.0595,    0.0243,    720.346,    0.626,    29.154
13.9,    0.23,    0.5473,    0.0566,    0.0236,    700.958,    0.608,    27.704
14.9,    0.25,    0.5756,    0.0535,    0.0229,    678.587,    0.589,    26.218
16.0,    0.26,    0.6016,    0.0504,    0.0221,    655.470,    0.569,    24.697
17.0,    0.28,    0.6250,    0.0473,    0.0213,    630.862,    0.548,    23.140
18.1,    0.30,    0.6455,    0.0440,    0.0204,    604.017,    0.524,    21.547
19.2,    0.32,    0.6624,    0.0407,    0.0194,    576.426,    0.500,    19.919
20.3,    0.33,    0.6752,    0.0373,    0.0184,    546.598,    0.475,    18.251
21.3,    0.35,    0.6830,    0.0338,    0.0174,    516.024,    0.448,    16.552
22.4,    0.37,    0.6847,    0.0303,    0.0163,    483.959,    0.420,    14.817
23.4,    0.39,    0.6788,    0.0266,    0.0152,    450.403,    0.391,    13.051
24.5,    0.40,    0.6625,    0.0230,    0.0140,    416.101,    0.361,    11.254
25.6,    0.42,    0.6336,    0.0193,    0.0128,    380.307,    0.330,    9.435
26.6,    0.44,    0.5872,    0.0155,    0.0116,    343.768,    0.299,    7.589
27.7,    0.46,    0.5169,    0.0117,    0.0103,    306.483,    0.266,    5.720
28.7,    0.47,    0.4126,    0.0078,    0.0090,    266.961,    0.232,    3.830
29.8,    0.49,    0.2535,    0.0039,    0.0076,    225.947,    0.196,    1.922
30.9,    0.51,    -0.0005,    0.0000,    0.0062,    184.188,    0.160,    -0.004
