# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0969,    0.0324,    1979.833,    1.351,    76.865
1.3,    0.02,    0.0517,    0.0945,    0.0321,    1959.699,    1.336,    74.957
2.7,    0.04,    0.1019,    0.0920,    0.0317,    1938.820,    1.322,    73.013
4.1,    0.05,    0.1503,    0.0895,    0.0314,    1917.194,    1.308,    71.020
5.4,    0.07,    0.1969,    0.0870,    0.0310,    1894.823,    1.293,    68.992
6.8,    0.09,    0.2419,    0.0844,    0.0306,    1870.961,    1.276,    66.919
8.1,    0.11,    0.2852,    0.0817,    0.0302,    1843.370,    1.257,    64.793
9.5,    0.12,    0.3268,    0.0789,    0.0297,    1813.542,    1.237,    62.618
10.8,    0.14,    0.3667,    0.0761,    0.0292,    1781.477,    1.215,    60.389
12.2,    0.16,    0.4048,    0.0733,    0.0286,    1747.175,    1.192,    58.107
13.5,    0.18,    0.4410,    0.0703,    0.0280,    1709.890,    1.166,    55.767
14.9,    0.19,    0.4755,    0.0673,    0.0273,    1669.622,    1.139,    53.370
16.2,    0.21,    0.5082,    0.0642,    0.0266,    1626.371,    1.109,    50.932
17.6,    0.23,    0.5392,    0.0610,    0.0258,    1578.647,    1.077,    48.419
18.9,    0.25,    0.5684,    0.0578,    0.0250,    1527.193,    1.041,    45.843
20.3,    0.26,    0.5956,    0.0545,    0.0241,    1472.012,    1.004,    43.214
21.6,    0.28,    0.6203,    0.0511,    0.0231,    1413.101,    0.964,    40.523
23.0,    0.30,    0.6423,    0.0476,    0.0221,    1351.954,    0.922,    37.774
24.3,    0.32,    0.6607,    0.0441,    0.0211,    1287.824,    0.878,    34.963
25.7,    0.33,    0.6749,    0.0404,    0.0200,    1221.456,    0.833,    32.085
27.0,    0.35,    0.6842,    0.0367,    0.0189,    1152.106,    0.786,    29.149
28.4,    0.37,    0.6873,    0.0330,    0.0177,    1080.519,    0.737,    26.151
29.7,    0.39,    0.6829,    0.0291,    0.0165,    1005.949,    0.686,    23.095
31.1,    0.40,    0.6689,    0.0252,    0.0152,    929.142,    0.634,    19.981
32.5,    0.42,    0.6419,    0.0212,    0.0139,    849.352,    0.579,    16.801
33.8,    0.44,    0.5975,    0.0171,    0.0126,    767.325,    0.523,    13.558
35.1,    0.46,    0.5286,    0.0129,    0.0112,    681.570,    0.465,    10.249
36.5,    0.47,    0.4243,    0.0087,    0.0097,    594.323,    0.405,    6.904
37.9,    0.49,    0.2620,    0.0044,    0.0083,    506.330,    0.345,    3.505
39.2,    0.51,    -0.0019,    0.0000,    0.0069,    423.558,    0.289,    -0.022
