# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1051,    0.0402,    3020.084,    1.923,    95.681
1.4,    0.02,    0.0456,    0.1023,    0.0394,    2962.666,    1.886,    93.181
2.9,    0.04,    0.0905,    0.0995,    0.0386,    2902.264,    1.848,    90.615
4.3,    0.05,    0.1346,    0.0966,    0.0378,    2841.862,    1.809,    88.004
5.8,    0.07,    0.1775,    0.0937,    0.0371,    2785.935,    1.774,    85.344
7.2,    0.09,    0.2190,    0.0908,    0.0364,    2732.990,    1.740,    82.652
8.7,    0.11,    0.2594,    0.0878,    0.0356,    2678.554,    1.705,    79.935
10.1,    0.12,    0.2985,    0.0848,    0.0349,    2621.881,    1.669,    77.177
11.6,    0.14,    0.3364,    0.0817,    0.0341,    2562.225,    1.631,    74.365
13.1,    0.16,    0.3731,    0.0785,    0.0332,    2498.840,    1.591,    71.496
14.5,    0.18,    0.4084,    0.0753,    0.0324,    2432.473,    1.548,    68.565
15.9,    0.19,    0.4422,    0.0720,    0.0314,    2362.377,    1.504,    65.558
17.4,    0.21,    0.4745,    0.0686,    0.0305,    2289.299,    1.457,    62.484
18.8,    0.23,    0.5052,    0.0652,    0.0294,    2211.000,    1.408,    59.326
20.3,    0.25,    0.5339,    0.0616,    0.0284,    2131.956,    1.357,    56.128
21.7,    0.26,    0.5600,    0.0581,    0.0273,    2051.420,    1.306,    52.863
23.2,    0.28,    0.5835,    0.0544,    0.0262,    1967.902,    1.253,    49.540
24.6,    0.30,    0.6040,    0.0507,    0.0250,    1882.146,    1.198,    46.150
26.1,    0.32,    0.6213,    0.0469,    0.0238,    1791.917,    1.141,    42.698
27.5,    0.33,    0.6347,    0.0430,    0.0226,    1699.450,    1.082,    39.189
29.0,    0.35,    0.6432,    0.0391,    0.0213,    1604.746,    1.021,    35.626
30.4,    0.37,    0.6464,    0.0351,    0.0200,    1505.568,    0.959,    31.992
31.9,    0.39,    0.6422,    0.0311,    0.0187,    1403.407,    0.893,    28.277
33.3,    0.40,    0.6290,    0.0269,    0.0173,    1298.263,    0.826,    24.505
34.8,    0.42,    0.6044,    0.0227,    0.0158,    1187.900,    0.756,    20.649
36.2,    0.44,    0.5621,    0.0183,    0.0143,    1073.808,    0.684,    16.663
37.7,    0.46,    0.4982,    0.0139,    0.0127,    955.242,    0.608,    12.637
39.1,    0.47,    0.3978,    0.0094,    0.0111,    837.421,    0.533,    8.518
40.5,    0.49,    0.2418,    0.0047,    0.0096,    720.346,    0.458,    4.293
42.0,    0.51,    -0.0026,    0.0000,    0.0081,    610.728,    0.389,    -0.040
