# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0845,    0.0278,    77.553,    0.148,    8.549
0.5,    0.02,    0.0521,    0.0825,    0.0277,    76.807,    0.147,    8.345
1.0,    0.03,    0.1020,    0.0804,    0.0276,    76.807,    0.147,    8.140
1.4,    0.05,    0.1499,    0.0783,    0.0274,    76.061,    0.146,    7.922
1.9,    0.07,    0.1956,    0.0761,    0.0272,    76.061,    0.145,    7.704
2.4,    0.09,    0.2392,    0.0739,    0.0270,    75.316,    0.144,    7.477
2.9,    0.10,    0.2807,    0.0716,    0.0268,    74.570,    0.142,    7.246
3.4,    0.12,    0.3200,    0.0692,    0.0265,    73.824,    0.141,    7.006
3.8,    0.14,    0.3572,    0.0668,    0.0262,    73.079,    0.139,    6.761
4.3,    0.16,    0.3922,    0.0643,    0.0258,    71.587,    0.137,    6.508
4.8,    0.17,    0.4251,    0.0618,    0.0254,    70.841,    0.135,    6.250
5.3,    0.19,    0.4559,    0.0591,    0.0250,    69.350,    0.133,    5.983
5.8,    0.21,    0.4845,    0.0564,    0.0245,    67.859,    0.130,    5.712
6.3,    0.23,    0.5108,    0.0536,    0.0239,    66.367,    0.127,    5.427
6.8,    0.24,    0.5345,    0.0508,    0.0233,    64.876,    0.124,    5.138
7.2,    0.26,    0.5551,    0.0478,    0.0226,    62.639,    0.120,    4.840
7.7,    0.28,    0.5732,    0.0448,    0.0219,    61.147,    0.116,    4.537
8.2,    0.30,    0.5888,    0.0418,    0.0211,    58.910,    0.112,    4.230
8.7,    0.31,    0.6011,    0.0386,    0.0202,    56.673,    0.108,    3.910
9.2,    0.33,    0.6096,    0.0355,    0.0193,    53.690,    0.103,    3.585
9.6,    0.35,    0.6141,    0.0322,    0.0183,    50.708,    0.098,    3.256
10.1,    0.37,    0.6123,    0.0288,    0.0173,    48.470,    0.092,    2.918
10.6,    0.38,    0.6036,    0.0255,    0.0162,    45.488,    0.086,    2.576
11.1,    0.40,    0.5852,    0.0220,    0.0151,    41.759,    0.080,    2.224
11.5,    0.42,    0.5552,    0.0185,    0.0140,    38.776,    0.074,    1.868
12.0,    0.44,    0.5097,    0.0149,    0.0128,    35.794,    0.068,    1.503
12.5,    0.45,    0.4431,    0.0112,    0.0115,    32.065,    0.061,    1.134
13.0,    0.47,    0.3469,    0.0075,    0.0102,    28.337,    0.054,    0.761
13.5,    0.49,    0.2070,    0.0038,    0.0089,    24.608,    0.047,    0.383
13.9,    0.51,    -0.0003,    0.0000,    0.0076,    20.880,    0.040,    0.000
