# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0865,0.0521,1.491,0.006,0.289
0.4,0.05,0.0738,0.0867,0.0533,1.491,0.006,0.289
0.7,0.09,0.1444,0.0869,0.0546,1.491,0.006,0.289
1.0,0.14,0.2117,0.0871,0.0560,1.491,0.007,0.289
1.3,0.18,0.2756,0.0873,0.0575,1.491,0.007,0.289
1.7,0.23,0.3360,0.0875,0.0591,1.491,0.007,0.289
2.0,0.27,0.3929,0.0878,0.0608,1.491,0.007,0.294
2.4,0.32,0.4464,0.0880,0.0626,1.491,0.007,0.294
2.7,0.36,0.4965,0.0881,0.0645,1.491,0.008,0.294
3.0,0.41,0.5432,0.0883,0.0664,1.491,0.008,0.294
3.4,0.45,0.5867,0.0884,0.0684,1.491,0.008,0.294
3.7,0.50,0.6269,0.0885,0.0705,1.491,0.008,0.294
4.0,0.54,0.6642,0.0885,0.0725,1.491,0.008,0.294
4.4,0.59,0.6984,0.0883,0.0746,1.491,0.009,0.294
4.7,0.64,0.7296,0.0877,0.0764,2.237,0.009,0.289
5.1,0.68,0.7580,0.0864,0.0776,2.237,0.009,0.289
5.4,0.73,0.7834,0.0842,0.0781,2.237,0.009,0.280
5.7,0.77,0.8060,0.0812,0.0777,2.237,0.009,0.271
6.0,0.82,0.8257,0.0772,0.0763,2.237,0.009,0.258
6.4,0.86,0.8426,0.0714,0.0731,1.491,0.009,0.236
6.7,0.91,0.8559,0.0647,0.0686,1.491,0.008,0.214
7.1,0.95,0.8653,0.0580,0.0638,1.491,0.007,0.191
7.4,1.00,0.8705,0.0511,0.0586,1.491,0.007,0.169
7.7,1.04,0.8682,0.0441,0.0531,1.491,0.006,0.147
8.0,1.09,0.8559,0.0371,0.0472,1.491,0.006,0.125
8.4,1.13,0.8289,0.0299,0.0409,0.746,0.005,0.098
8.8,1.18,0.7777,0.0225,0.0342,0.746,0.004,0.076
9.1,1.23,0.6804,0.0151,0.0272,0.746,0.003,0.049
9.4,1.27,0.4801,0.0076,0.0201,0.746,0.002,0.027
9.7,1.32,0.0005,0.0000,0.0130,0.000,0.002,0.000
