# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0866,0.0530,119.312,0.126,5.827
1.5,0.05,0.0726,0.0868,0.0542,121.549,0.129,5.841
3.0,0.09,0.1421,0.0870,0.0555,124.532,0.132,5.854
4.5,0.14,0.2085,0.0872,0.0569,127.515,0.135,5.867
6.0,0.18,0.2716,0.0874,0.0584,131.243,0.139,5.881
7.6,0.23,0.3314,0.0877,0.0600,134.226,0.143,5.898
9.1,0.27,0.3879,0.0879,0.0616,137.954,0.147,5.912
10.6,0.32,0.4411,0.0881,0.0634,142.429,0.151,5.929
12.1,0.36,0.4909,0.0883,0.0653,146.157,0.155,5.943
13.6,0.41,0.5376,0.0885,0.0672,150.631,0.160,5.956
15.1,0.45,0.5811,0.0887,0.0692,155.106,0.165,5.965
16.6,0.50,0.6215,0.0888,0.0712,159.580,0.169,5.974
18.1,0.54,0.6589,0.0888,0.0733,164.054,0.174,5.974
19.7,0.59,0.6933,0.0887,0.0754,169.274,0.179,5.965
21.1,0.63,0.7249,0.0882,0.0773,173.002,0.184,5.938
22.7,0.68,0.7536,0.0871,0.0786,176.731,0.187,5.863
24.2,0.73,0.7795,0.0852,0.0793,178.222,0.189,5.734
25.7,0.77,0.8026,0.0825,0.0792,177.477,0.189,5.551
27.2,0.82,0.8231,0.0787,0.0780,175.239,0.186,5.298
28.7,0.86,0.8408,0.0735,0.0753,168.528,0.179,4.942
30.2,0.91,0.8553,0.0666,0.0706,158.088,0.168,4.484
31.7,0.95,0.8656,0.0597,0.0656,146.903,0.156,4.017
33.3,1.00,0.8719,0.0526,0.0602,134.972,0.143,3.541
34.8,1.04,0.8704,0.0455,0.0545,122.295,0.130,3.060
36.3,1.09,0.8587,0.0382,0.0484,108.872,0.115,2.571
37.8,1.13,0.8321,0.0309,0.0420,93.958,0.100,2.077
39.3,1.18,0.7814,0.0234,0.0352,79.044,0.084,1.570
40.8,1.22,0.6848,0.0157,0.0280,62.639,0.067,1.054
42.3,1.27,0.4842,0.0079,0.0207,46.233,0.049,0.529
43.8,1.31,0.0003,0.0000,0.0134,29.828,0.032,0.000
